weighting,specification,subject,resource,ESCS,resource_level,conditional_resource_slope
complete_case,linear,Math,Home_ICT,-1.0,-1.0,5.8707366989018235
complete_case,linear,Math,Home_ICT,-1.0,0.0,5.8707366989018235
complete_case,linear,Math,Home_ICT,-1.0,1.0,5.8707366989018235
complete_case,linear,Math,Home_ICT,0.0,-1.0,7.081040496817588
complete_case,linear,Math,Home_ICT,0.0,0.0,7.081040496817588
complete_case,linear,Math,Home_ICT,0.0,1.0,7.081040496817588
complete_case,linear,Math,Home_ICT,1.0,-1.0,8.291344294733351
complete_case,linear,Math,Home_ICT,1.0,0.0,8.291344294733351
complete_case,linear,Math,Home_ICT,1.0,1.0,8.291344294733351
complete_case,linear,Math,School_ICT,-1.0,-1.0,1.0035944619703323
complete_case,linear,Math,School_ICT,-1.0,0.0,1.0035944619703323
complete_case,linear,Math,School_ICT,-1.0,1.0,1.0035944619703323
complete_case,linear,Math,School_ICT,0.0,-1.0,0.6067620690291762
complete_case,linear,Math,School_ICT,0.0,0.0,0.6067620690291762
complete_case,linear,Math,School_ICT,0.0,1.0,0.6067620690291762
complete_case,linear,Math,School_ICT,1.0,-1.0,0.2099296760880201
complete_case,linear,Math,School_ICT,1.0,0.0,0.2099296760880201
complete_case,linear,Math,School_ICT,1.0,1.0,0.2099296760880201
complete_case,linear,Reading,Home_ICT,-1.0,-1.0,7.075513017908875
complete_case,linear,Reading,Home_ICT,-1.0,0.0,7.075513017908875
complete_case,linear,Reading,Home_ICT,-1.0,1.0,7.075513017908875
complete_case,linear,Reading,Home_ICT,0.0,-1.0,8.369517590753983
complete_case,linear,Reading,Home_ICT,0.0,0.0,8.369517590753983
complete_case,linear,Reading,Home_ICT,0.0,1.0,8.369517590753983
complete_case,linear,Reading,Home_ICT,1.0,-1.0,9.66352216359909
complete_case,linear,Reading,Home_ICT,1.0,0.0,9.66352216359909
complete_case,linear,Reading,Home_ICT,1.0,1.0,9.66352216359909
complete_case,linear,Reading,School_ICT,-1.0,-1.0,1.590482066626024
complete_case,linear,Reading,School_ICT,-1.0,0.0,1.590482066626024
complete_case,linear,Reading,School_ICT,-1.0,1.0,1.590482066626024
complete_case,linear,Reading,School_ICT,0.0,-1.0,0.7649666011757033
complete_case,linear,Reading,School_ICT,0.0,0.0,0.7649666011757033
complete_case,linear,Reading,School_ICT,0.0,1.0,0.7649666011757033
complete_case,linear,Reading,School_ICT,1.0,-1.0,-0.060548864274617586
complete_case,linear,Reading,School_ICT,1.0,0.0,-0.060548864274617586
complete_case,linear,Reading,School_ICT,1.0,1.0,-0.060548864274617586
complete_case,linear,Science,Home_ICT,-1.0,-1.0,6.405682086543995
complete_case,linear,Science,Home_ICT,-1.0,0.0,6.405682086543995
complete_case,linear,Science,Home_ICT,-1.0,1.0,6.405682086543995
complete_case,linear,Science,Home_ICT,0.0,-1.0,7.694877970944168
complete_case,linear,Science,Home_ICT,0.0,0.0,7.694877970944168
complete_case,linear,Science,Home_ICT,0.0,1.0,7.694877970944168
complete_case,linear,Science,Home_ICT,1.0,-1.0,8.984073855344342
complete_case,linear,Science,Home_ICT,1.0,0.0,8.984073855344342
complete_case,linear,Science,Home_ICT,1.0,1.0,8.984073855344342
complete_case,linear,Science,School_ICT,-1.0,-1.0,1.547756942003499
complete_case,linear,Science,School_ICT,-1.0,0.0,1.547756942003499
complete_case,linear,Science,School_ICT,-1.0,1.0,1.547756942003499
complete_case,linear,Science,School_ICT,0.0,-1.0,0.9555277402306869
complete_case,linear,Science,School_ICT,0.0,0.0,0.9555277402306869
complete_case,linear,Science,School_ICT,0.0,1.0,0.9555277402306869
complete_case,linear,Science,School_ICT,1.0,-1.0,0.36329853845787474
complete_case,linear,Science,School_ICT,1.0,0.0,0.36329853845787474
complete_case,linear,Science,School_ICT,1.0,1.0,0.36329853845787474
complete_case,quadratic,Math,Home_ICT,-1.0,-1.0,4.279685288769388
complete_case,quadratic,Math,Home_ICT,-1.0,0.0,2.3774223904267933
complete_case,quadratic,Math,Home_ICT,-1.0,1.0,0.4751594920841997
complete_case,quadratic,Math,Home_ICT,0.0,-1.0,5.670381249864499
complete_case,quadratic,Math,Home_ICT,0.0,0.0,3.8905801397643875
complete_case,quadratic,Math,Home_ICT,0.0,1.0,2.1107790296642763
complete_case,quadratic,Math,Home_ICT,1.0,-1.0,7.06107721095961
complete_case,quadratic,Math,Home_ICT,1.0,0.0,5.403737889101982
complete_case,quadratic,Math,Home_ICT,1.0,1.0,3.746398567244353
complete_case,quadratic,Math,School_ICT,-1.0,-1.0,2.241451241345848
complete_case,quadratic,Math,School_ICT,-1.0,0.0,1.4027145385359168
complete_case,quadratic,Math,School_ICT,-1.0,1.0,0.563977835725986
complete_case,quadratic,Math,School_ICT,0.0,-1.0,1.8975661914753044
complete_case,quadratic,Math,School_ICT,0.0,0.0,1.0196718393239255
complete_case,quadratic,Math,School_ICT,0.0,1.0,0.14177748717254657
complete_case,quadratic,Math,School_ICT,1.0,-1.0,1.553681141604761
complete_case,quadratic,Math,School_ICT,1.0,0.0,0.636629140111934
complete_case,quadratic,Math,School_ICT,1.0,1.0,-0.2804228613808929
complete_case,quadratic,Reading,Home_ICT,-1.0,-1.0,5.075442994168584
complete_case,quadratic,Reading,Home_ICT,-1.0,0.0,2.6759069028428923
complete_case,quadratic,Reading,Home_ICT,-1.0,1.0,0.2763708115172008
complete_case,quadratic,Reading,Home_ICT,0.0,-1.0,6.530683162612044
complete_case,quadratic,Reading,Home_ICT,0.0,0.0,4.209509985882552
complete_case,quadratic,Reading,Home_ICT,0.0,1.0,1.8883368091530608
complete_case,quadratic,Reading,Home_ICT,1.0,-1.0,7.985923331055504
complete_case,quadratic,Reading,Home_ICT,1.0,0.0,5.743113068922212
complete_case,quadratic,Reading,Home_ICT,1.0,1.0,3.5003028067889206
complete_case,quadratic,Reading,School_ICT,-1.0,-1.0,2.5364130069252084
complete_case,quadratic,Reading,School_ICT,-1.0,0.0,1.8864025945999299
complete_case,quadratic,Reading,School_ICT,-1.0,1.0,1.2363921822746513
complete_case,quadratic,Reading,School_ICT,0.0,-1.0,2.102865518529012
complete_case,quadratic,Reading,School_ICT,0.0,0.0,1.1921743878882993
complete_case,quadratic,Reading,School_ICT,0.0,1.0,0.2814832572475866
complete_case,quadratic,Reading,School_ICT,1.0,-1.0,1.6693180301328157
complete_case,quadratic,Reading,School_ICT,1.0,0.0,0.4979461811766688
complete_case,quadratic,Reading,School_ICT,1.0,1.0,-0.673425667779478
complete_case,quadratic,Science,Home_ICT,-1.0,-1.0,4.585692808343397
complete_case,quadratic,Science,Home_ICT,-1.0,0.0,2.3973106526800763
complete_case,quadratic,Science,Home_ICT,-1.0,1.0,0.20892849701675442
complete_case,quadratic,Science,Home_ICT,0.0,-1.0,6.000327910329766
complete_case,quadratic,Science,Home_ICT,0.0,0.0,3.860010398338872
complete_case,quadratic,Science,Home_ICT,0.0,1.0,1.7196928863479783
complete_case,quadratic,Science,Home_ICT,1.0,-1.0,7.414963012316134
complete_case,quadratic,Science,Home_ICT,1.0,0.0,5.322710143997668
complete_case,quadratic,Science,Home_ICT,1.0,1.0,3.2304572756792025
complete_case,quadratic,Science,School_ICT,-1.0,-1.0,2.611849135732609
complete_case,quadratic,Science,School_ICT,-1.0,0.0,1.8917630433176837
complete_case,quadratic,Science,School_ICT,-1.0,1.0,1.1716769509027585
complete_case,quadratic,Science,School_ICT,0.0,-1.0,2.059287994884544
complete_case,quadratic,Science,School_ICT,0.0,0.0,1.3088392271997082
complete_case,quadratic,Science,School_ICT,0.0,1.0,0.5583904595148725
complete_case,quadratic,Science,School_ICT,1.0,-1.0,1.5067268540364789
complete_case,quadratic,Science,School_ICT,1.0,0.0,0.7259154110817326
complete_case,quadratic,Science,School_ICT,1.0,1.0,-0.05489603187301351
selection_ipw,linear,Math,Home_ICT,-1.0,-1.0,7.084554411389147
selection_ipw,linear,Math,Home_ICT,-1.0,0.0,7.084554411389147
selection_ipw,linear,Math,Home_ICT,-1.0,1.0,7.084554411389147
selection_ipw,linear,Math,Home_ICT,0.0,-1.0,8.356098335943122
selection_ipw,linear,Math,Home_ICT,0.0,0.0,8.356098335943122
selection_ipw,linear,Math,Home_ICT,0.0,1.0,8.356098335943122
selection_ipw,linear,Math,Home_ICT,1.0,-1.0,9.627642260497096
selection_ipw,linear,Math,Home_ICT,1.0,0.0,9.627642260497096
selection_ipw,linear,Math,Home_ICT,1.0,1.0,9.627642260497096
selection_ipw,linear,Math,School_ICT,-1.0,-1.0,0.9256891804599523
selection_ipw,linear,Math,School_ICT,-1.0,0.0,0.9256891804599523
selection_ipw,linear,Math,School_ICT,-1.0,1.0,0.9256891804599523
selection_ipw,linear,Math,School_ICT,0.0,-1.0,0.5529845222711537
selection_ipw,linear,Math,School_ICT,0.0,0.0,0.5529845222711537
selection_ipw,linear,Math,School_ICT,0.0,1.0,0.5529845222711537
selection_ipw,linear,Math,School_ICT,1.0,-1.0,0.18027986408235508
selection_ipw,linear,Math,School_ICT,1.0,0.0,0.18027986408235508
selection_ipw,linear,Math,School_ICT,1.0,1.0,0.18027986408235508
selection_ipw,linear,Reading,Home_ICT,-1.0,-1.0,8.616475288527925
selection_ipw,linear,Reading,Home_ICT,-1.0,0.0,8.616475288527925
selection_ipw,linear,Reading,Home_ICT,-1.0,1.0,8.616475288527925
selection_ipw,linear,Reading,Home_ICT,0.0,-1.0,9.905266633759434
selection_ipw,linear,Reading,Home_ICT,0.0,0.0,9.905266633759434
selection_ipw,linear,Reading,Home_ICT,0.0,1.0,9.905266633759434
selection_ipw,linear,Reading,Home_ICT,1.0,-1.0,11.194057978990942
selection_ipw,linear,Reading,Home_ICT,1.0,0.0,11.194057978990942
selection_ipw,linear,Reading,Home_ICT,1.0,1.0,11.194057978990942
selection_ipw,linear,Reading,School_ICT,-1.0,-1.0,1.4136780409480614
selection_ipw,linear,Reading,School_ICT,-1.0,0.0,1.4136780409480614
selection_ipw,linear,Reading,School_ICT,-1.0,1.0,1.4136780409480614
selection_ipw,linear,Reading,School_ICT,0.0,-1.0,0.7036586181218893
selection_ipw,linear,Reading,School_ICT,0.0,0.0,0.7036586181218893
selection_ipw,linear,Reading,School_ICT,0.0,1.0,0.7036586181218893
selection_ipw,linear,Reading,School_ICT,1.0,-1.0,-0.006360804704282685
selection_ipw,linear,Reading,School_ICT,1.0,0.0,-0.006360804704282685
selection_ipw,linear,Reading,School_ICT,1.0,1.0,-0.006360804704282685
selection_ipw,linear,Science,Home_ICT,-1.0,-1.0,7.7432814560903065
selection_ipw,linear,Science,Home_ICT,-1.0,0.0,7.7432814560903065
selection_ipw,linear,Science,Home_ICT,-1.0,1.0,7.7432814560903065
selection_ipw,linear,Science,Home_ICT,0.0,-1.0,9.018508139087718
selection_ipw,linear,Science,Home_ICT,0.0,0.0,9.018508139087718
selection_ipw,linear,Science,Home_ICT,0.0,1.0,9.018508139087718
selection_ipw,linear,Science,Home_ICT,1.0,-1.0,10.29373482208513
selection_ipw,linear,Science,Home_ICT,1.0,0.0,10.29373482208513
selection_ipw,linear,Science,Home_ICT,1.0,1.0,10.29373482208513
selection_ipw,linear,Science,School_ICT,-1.0,-1.0,1.4432485595147253
selection_ipw,linear,Science,School_ICT,-1.0,0.0,1.4432485595147253
selection_ipw,linear,Science,School_ICT,-1.0,1.0,1.4432485595147253
selection_ipw,linear,Science,School_ICT,0.0,-1.0,0.871633219265273
selection_ipw,linear,Science,School_ICT,0.0,0.0,0.871633219265273
selection_ipw,linear,Science,School_ICT,0.0,1.0,0.871633219265273
selection_ipw,linear,Science,School_ICT,1.0,-1.0,0.3000178790158208
selection_ipw,linear,Science,School_ICT,1.0,0.0,0.3000178790158208
selection_ipw,linear,Science,School_ICT,1.0,1.0,0.3000178790158208
selection_ipw,quadratic,Math,Home_ICT,-1.0,-1.0,5.896606568588504
selection_ipw,quadratic,Math,Home_ICT,-1.0,0.0,4.520949399972855
selection_ipw,quadratic,Math,Home_ICT,-1.0,1.0,3.145292231357206
selection_ipw,quadratic,Math,Home_ICT,0.0,-1.0,7.415923574762369
selection_ipw,quadratic,Math,Home_ICT,0.0,0.0,6.261015488719474
selection_ipw,quadratic,Math,Home_ICT,0.0,1.0,5.10610740267658
selection_ipw,quadratic,Math,Home_ICT,1.0,-1.0,8.935240580936235
selection_ipw,quadratic,Math,Home_ICT,1.0,0.0,8.001081577466094
selection_ipw,quadratic,Math,Home_ICT,1.0,1.0,7.066922573995954
selection_ipw,quadratic,Math,School_ICT,-1.0,-1.0,2.151583660044356
selection_ipw,quadratic,Math,School_ICT,-1.0,0.0,1.3224569314475967
selection_ipw,quadratic,Math,School_ICT,-1.0,1.0,0.4933302028508373
selection_ipw,quadratic,Math,School_ICT,0.0,-1.0,1.950760450341113
selection_ipw,quadratic,Math,School_ICT,0.0,0.0,1.0028860601898937
selection_ipw,quadratic,Math,School_ICT,0.0,1.0,0.055011670038674465
selection_ipw,quadratic,Math,School_ICT,1.0,-1.0,1.7499372406378697
selection_ipw,quadratic,Math,School_ICT,1.0,0.0,0.6833151889321907
selection_ipw,quadratic,Math,School_ICT,1.0,1.0,-0.38330686277348835
selection_ipw,quadratic,Reading,Home_ICT,-1.0,-1.0,7.10135018193769
selection_ipw,quadratic,Reading,Home_ICT,-1.0,0.0,5.338628985408808
selection_ipw,quadratic,Reading,Home_ICT,-1.0,1.0,3.5759077888799258
selection_ipw,quadratic,Reading,Home_ICT,0.0,-1.0,8.639653274305797
selection_ipw,quadratic,Reading,Home_ICT,0.0,0.0,7.084500060484689
selection_ipw,quadratic,Reading,Home_ICT,0.0,1.0,5.5293468466635805
selection_ipw,quadratic,Reading,Home_ICT,1.0,-1.0,10.177956366673904
selection_ipw,quadratic,Reading,Home_ICT,1.0,0.0,8.830371135560569
selection_ipw,quadratic,Reading,Home_ICT,1.0,1.0,7.482785904447235
selection_ipw,quadratic,Reading,School_ICT,-1.0,-1.0,2.554004858551638
selection_ipw,quadratic,Reading,School_ICT,-1.0,0.0,1.776106756748479
selection_ipw,quadratic,Reading,School_ICT,-1.0,1.0,0.99820865494532
selection_ipw,quadratic,Reading,School_ICT,0.0,-1.0,2.2977093606079335
selection_ipw,quadratic,Reading,School_ICT,0.0,0.0,1.2159893251693867
selection_ipw,quadratic,Reading,School_ICT,0.0,1.0,0.13426928973083996
selection_ipw,quadratic,Reading,School_ICT,1.0,-1.0,2.041413862664229
selection_ipw,quadratic,Reading,School_ICT,1.0,0.0,0.6558718935902945
selection_ipw,quadratic,Reading,School_ICT,1.0,1.0,-0.72967007548364
selection_ipw,quadratic,Science,Home_ICT,-1.0,-1.0,6.427987572133098
selection_ipw,quadratic,Science,Home_ICT,-1.0,0.0,4.891591422884006
selection_ipw,quadratic,Science,Home_ICT,-1.0,1.0,3.355195273634913
selection_ipw,quadratic,Science,Home_ICT,0.0,-1.0,7.889045938774124
selection_ipw,quadratic,Science,Home_ICT,0.0,0.0,6.500311842995503
selection_ipw,quadratic,Science,Home_ICT,0.0,1.0,5.111577747216882
selection_ipw,quadratic,Science,Home_ICT,1.0,-1.0,9.35010430541515
selection_ipw,quadratic,Science,Home_ICT,1.0,0.0,8.109032263107
selection_ipw,quadratic,Science,Home_ICT,1.0,1.0,6.86796022079885
selection_ipw,quadratic,Science,School_ICT,-1.0,-1.0,2.646107063823
selection_ipw,quadratic,Science,School_ICT,-1.0,0.0,1.8341933706594573
selection_ipw,quadratic,Science,School_ICT,-1.0,1.0,1.0222796774959146
selection_ipw,quadratic,Science,School_ICT,0.0,-1.0,2.1799085832375864
selection_ipw,quadratic,Science,School_ICT,0.0,0.0,1.2931863916499338
selection_ipw,quadratic,Science,School_ICT,0.0,1.0,0.40646420006228134
selection_ipw,quadratic,Science,School_ICT,1.0,-1.0,1.7137101026521726
selection_ipw,quadratic,Science,School_ICT,1.0,0.0,0.7521794126404102
selection_ipw,quadratic,Science,School_ICT,1.0,1.0,-0.20935127737135206
