subject,variable,k,pooled_coef,pooled_se,p_value,ci_low,ci_high,tau2,Q,Q_p_value,I2,positive_systems,negative_systems
Math,ESCS_x_Home_ICT,51,1.3575684138306578,0.5227756312934748,0.009408377755312405,0.33292817649544726,2.382208651165868,4.739978910665318,78.42788007159923,0.006259885569714399,36.2471611442851,35,16
Math,ESCS_x_Home_ICT_sq,51,-0.055437700449998795,0.12770901527222447,0.6642202780123505,-0.30574737038355876,0.19487196948356117,0.2652155557931087,78.55222098553202,0.006098516367751057,36.34807600257522,27,24
Math,ESCS_x_School_ICT,51,-0.29162161949341137,0.2614826301053149,0.264738199574033,-0.8041275744998286,0.2208843355130059,0.3839695461909667,56.536949753169615,0.2440812870619899,11.562261108370347,26,25
Math,ESCS_x_School_ICT_sq,51,-0.08083270415402553,0.1287105603157139,0.5299913570868571,-0.33310540237282477,0.17143999406477367,0.07748590853233107,55.377987429127174,0.2790060768354761,9.711417259447952,22,29
Reading,ESCS_x_Home_ICT,51,1.4359192001644125,0.5948101551403001,0.015775005520646628,0.2700912960894244,2.6017471042394007,5.621425133129363,74.71459106189728,0.013327234555277259,33.07866738027447,31,20
Reading,ESCS_x_Home_ICT_sq,51,-0.09266885927710096,0.14348082593337688,0.5183685231186769,-0.3738912781065196,0.18855355955231773,0.2990122754301049,73.6338396221445,0.016454613795095812,32.096437919606885,28,23
Reading,ESCS_x_School_ICT,51,-0.6788497765407814,0.27580691784175454,0.013842586871601429,-1.2194313355106203,-0.13826821757094254,0.0,46.397199147981986,0.6187422781211905,0.0,20,31
Reading,ESCS_x_School_ICT_sq,51,-0.034310774404896376,0.1448219461423877,0.8127212167095795,-0.3181617888439763,0.2495402400341835,0.06964842040874918,53.61143406208786,0.3375583171068259,6.736313111687007,24,27
Science,ESCS_x_Home_ICT,51,1.177545116873725,0.5822079797295875,0.04311949850951863,0.03641747660373351,2.3186727571437165,5.496743632477506,75.43681403232607,0.01154901068198347,33.719364157433695,33,18
Science,ESCS_x_Home_ICT_sq,51,-0.12003269182799307,0.13624174590332896,0.37830306670508107,-0.38706651379851786,0.1470011301425317,0.2554674773614103,71.37787895204337,0.025196139374645373,29.95028609130641,25,26
Science,ESCS_x_School_ICT,51,-0.6450580437652915,0.2648248588026236,0.014859261632760095,-1.1641147670184337,-0.1260013205121493,0.0,49.107888911022656,0.5091423217098986,0.0,24,27
Science,ESCS_x_School_ICT_sq,51,0.04236489058352518,0.13081062486246392,0.74604077800024,-0.2140239341469041,0.29875371531395445,0.0,46.65204237695456,0.6085211232391873,0.0,25,26
