CNT,students,subject,variable,coef,se,p_value,ci_low,ci_high
ALB,3600,Math,ESCS_x_Home_ICT,10.184366251873353,4.029938713292171,0.011498371358389704,2.285686373820699,18.083046129926007
ALB,3600,Math,ESCS_x_Home_ICT_sq,6.681818956587378,3.197470056258661,0.03664290787700581,0.4147776463204025,12.948860266854354
ALB,3600,Math,ESCS_x_School_ICT,4.657808005299009,3.1380945988245235,0.13773491129234522,-1.4928574083970565,10.808473418995074
ALB,3600,Math,ESCS_x_School_ICT_sq,0.8606344661020504,1.3226264111257107,0.5152394502989703,-1.7317132997043423,3.452982231908443
ALB,3600,Reading,ESCS_x_Home_ICT,11.362509665238456,3.731341637880855,0.002325612470482038,4.04908005499198,18.675939275484932
ALB,3600,Reading,ESCS_x_Home_ICT_sq,7.137567684223015,2.876457199297336,0.013087677046069517,1.499711573600237,12.775423794845793
ALB,3600,Reading,ESCS_x_School_ICT,3.4045936389457174,3.4557038439327665,0.3245209786752218,-3.368585895162505,10.17777317305394
ALB,3600,Reading,ESCS_x_School_ICT_sq,0.5465292046110738,1.4157967408399377,0.6994801061321754,-2.228432407435204,3.321490816657352
ALB,3600,Science,ESCS_x_Home_ICT,6.794567604876766,4.121458897352108,0.09923306739809278,-1.2834918339333647,14.872627043686897
ALB,3600,Science,ESCS_x_Home_ICT_sq,3.088613633387591,3.3408639831254328,0.355228406584999,-3.4594797735382574,9.63670704031344
ALB,3600,Science,ESCS_x_School_ICT,2.7074209772920224,3.734714839710881,0.46849265105427107,-4.6126201085413046,10.027462063125348
ALB,3600,Science,ESCS_x_School_ICT_sq,1.342969640828587,1.5850233444263193,0.396835182695248,-1.763676114246999,4.449615395904173
ARG,7724,Math,ESCS_x_Home_ICT,2.813883419623451,4.004602335200173,0.4822661756893445,-5.035137157368888,10.662903996615789
ARG,7724,Math,ESCS_x_Home_ICT_sq,-0.45868401272069015,1.896134085631975,0.808853899675604,-4.175106820559361,3.257738795117981
ARG,7724,Math,ESCS_x_School_ICT,-1.8790979982645837,1.5888162043650609,0.2369267982512565,-4.993177758820103,1.2349817622909356
ARG,7724,Math,ESCS_x_School_ICT_sq,0.7030965306643902,1.2618889913750417,0.577405956710354,-1.7702058924306918,3.176398953759472
ARG,7724,Reading,ESCS_x_Home_ICT,5.190844790056995,3.9231522497024836,0.18579178064799518,-2.498533619359873,12.880223199473864
ARG,7724,Reading,ESCS_x_Home_ICT_sq,0.7160798170336057,2.137734173202563,0.7376466577260741,-3.473879162443418,4.90603879651063
ARG,7724,Reading,ESCS_x_School_ICT,-2.3728258608493413,1.8952843670149628,0.21058335444124876,-6.087583220198669,1.341931498499986
ARG,7724,Reading,ESCS_x_School_ICT_sq,0.11926138885371493,1.3604516835626363,0.9301444621189155,-2.5472239109290524,2.785746688636482
ARG,7724,Science,ESCS_x_Home_ICT,1.5914566807947244,4.4536533675520955,0.7208392739045116,-7.137703919607382,10.320617281196832
ARG,7724,Science,ESCS_x_Home_ICT_sq,-0.7774964823020994,2.0885884950649922,0.7096998015662477,-4.871129932629485,3.3161369680252855
ARG,7724,Science,ESCS_x_School_ICT,-2.92648416793015,2.2569375117110773,0.19474765296410745,-7.3500816908838615,1.4971133550235614
ARG,7724,Science,ESCS_x_School_ICT_sq,0.46997883037423954,1.6429274258519229,0.7748307636572964,-2.7501589242955293,3.690116585044008
AUS,9342,Math,ESCS_x_Home_ICT,-4.338543245361854,2.618521754701106,0.09754629325474169,-9.470845884576022,0.793759393852314
AUS,9342,Math,ESCS_x_Home_ICT_sq,-1.2249785458709814,0.4856218043451612,0.011652562545949638,-2.1767972823874975,-0.2731598093544655
AUS,9342,Math,ESCS_x_School_ICT,-1.7705154524150646,1.999609112845887,0.37592433864131747,-5.689749313593003,2.148718408762874
AUS,9342,Math,ESCS_x_School_ICT_sq,0.7257217570121723,0.7375795480415407,0.3251531904154643,-0.7199341571492475,2.171377671173592
AUS,9342,Reading,ESCS_x_Home_ICT,-4.349204897281656,2.8064584686852823,0.12121044007437932,-9.84986349590481,1.151453701341497
AUS,9342,Reading,ESCS_x_Home_ICT_sq,-1.2654463341020512,0.5447082396645067,0.02017036745410405,-2.3330744838444843,-0.1978181843596183
AUS,9342,Reading,ESCS_x_School_ICT,-1.882922951469642,1.7638564260655782,0.28574452297329767,-5.340081546558175,1.5742356436188913
AUS,9342,Reading,ESCS_x_School_ICT_sq,0.32484745599311493,0.7360562424698668,0.6589704184040053,-1.117822779247824,1.7675176912340538
AUS,9342,Science,ESCS_x_Home_ICT,-5.346613603886081,2.9968980706601163,0.07441567093103126,-11.22053382237991,0.5273066146077463
AUS,9342,Science,ESCS_x_Home_ICT_sq,-1.4197996005367757,0.5531670364384075,0.010267901471771477,-2.5040069919560546,-0.335592209117497
AUS,9342,Science,ESCS_x_School_ICT,-1.5197035400459764,2.004317743129903,0.44832235379643837,-5.448166316580586,2.408759236488633
AUS,9342,Science,ESCS_x_School_ICT_sq,0.4190697803462425,0.7390593450196726,0.5706929171548649,-1.029486535892316,1.8676260965848008
AUT,4931,Math,ESCS_x_Home_ICT,4.1944259891165485,2.8664234171531655,0.1433863952590362,-1.4237639085036555,9.812615886736753
AUT,4931,Math,ESCS_x_Home_ICT_sq,0.46179131556516273,0.5407676079145641,0.3931298076523573,-0.5981131959473829,1.5216958270777083
AUT,4931,Math,ESCS_x_School_ICT,1.805944341000663,1.6937277991553994,0.28630875742849926,-1.5137621453439198,5.125650827345246
AUT,4931,Math,ESCS_x_School_ICT_sq,0.143405953878127,1.1129747976310391,0.8974769444392684,-2.0380246494787095,2.324836557234964
AUT,4931,Reading,ESCS_x_Home_ICT,5.306702703103669,3.882866569819789,0.17172024926843654,-2.303715773743117,12.917121179950456
AUT,4931,Reading,ESCS_x_Home_ICT_sq,0.5470739895170043,0.6800736005984698,0.42114665818644303,-0.7858702676559965,1.880018246690005
AUT,4931,Reading,ESCS_x_School_ICT,1.8300080831033199,1.7980471579022685,0.3087847270043492,-1.6941643463851264,5.354180512591766
AUT,4931,Reading,ESCS_x_School_ICT_sq,1.0517700777080523,1.1257768535848587,0.35016897028084115,-1.1547525553182707,3.2582927107343753
AUT,4931,Science,ESCS_x_Home_ICT,6.40551576196972,3.131963551035091,0.040834392254846974,0.2668672019409408,12.544164321998498
AUT,4931,Science,ESCS_x_Home_ICT_sq,0.8547688703496161,0.5631001022692815,0.12902204756835597,-0.24890733009817567,1.958445070797408
AUT,4931,Science,ESCS_x_School_ICT,1.4853253879291946,1.510249214292129,0.3253629508788922,-1.4747630720833786,4.445413847941768
AUT,4931,Science,ESCS_x_School_ICT_sq,0.9492801758302821,1.0964458996142283,0.38661119674166755,-1.1997537874136053,3.0983141390741697
BEL,5296,Math,ESCS_x_Home_ICT,-3.1591215772905348,2.737434083616965,0.24848180118180807,-8.524492381179785,2.206249226598716
BEL,5296,Math,ESCS_x_Home_ICT_sq,-0.9761901429082375,0.5670278050909627,0.08514357812172522,-2.0875646408865243,0.13518435507004944
BEL,5296,Math,ESCS_x_School_ICT,2.528722756349279,1.5396919378199092,0.10051618544713853,-0.48907344177774315,5.546518954476301
BEL,5296,Math,ESCS_x_School_ICT_sq,-0.48509748279826875,0.7123349870908535,0.4958738385313247,-1.8812740574963416,0.911079091899804
BEL,5296,Reading,ESCS_x_Home_ICT,-5.305819786835207,3.216262147122211,0.09900735638564377,-11.609693595194742,0.9980540215243261
BEL,5296,Reading,ESCS_x_Home_ICT_sq,-1.3746048090164678,0.7046025974480924,0.0510696853780111,-2.7556259000147287,0.006416281981793226
BEL,5296,Reading,ESCS_x_School_ICT,-0.03483771514748553,1.9156555059561127,0.985490636033754,-3.7895225068214664,3.719847076526495
BEL,5296,Reading,ESCS_x_School_ICT_sq,0.7987738256941421,0.9413325048957211,0.3961281149682472,-1.0462378839014712,2.6437855352897555
BEL,5296,Science,ESCS_x_Home_ICT,-2.892484890627687,3.4070817494114616,0.3959021182111704,-9.570365119474152,3.7853953382187773
BEL,5296,Science,ESCS_x_Home_ICT_sq,-0.8955674294001461,0.717888469642543,0.21221342215505767,-2.3026288298995308,0.5114939710992383
BEL,5296,Science,ESCS_x_School_ICT,1.4372567955646385,1.6705705042586345,0.3896022538469389,-1.837061392782285,4.711574983911562
BEL,5296,Science,ESCS_x_School_ICT_sq,0.24394926354065571,0.7897685227088673,0.7574074534567539,-1.3039970409687243,1.7918955680500357
BGR,4200,Math,ESCS_x_Home_ICT,8.406988932723008,3.7265651554073136,0.02407301859483823,1.102921228124674,15.711056637321342
BGR,4200,Math,ESCS_x_Home_ICT_sq,2.5773899149708273,1.895235457905246,0.1738516825470222,-1.137271582523455,6.29205141246511
BGR,4200,Math,ESCS_x_School_ICT,0.0876722917374539,3.1724973706260466,0.9779531841706112,-6.130422554689597,6.305767138164505
BGR,4200,Math,ESCS_x_School_ICT_sq,0.6634778881517815,1.6137535752527856,0.6809702247865623,-2.499479119343678,3.8264348956472416
BGR,4200,Reading,ESCS_x_Home_ICT,8.473782349900281,4.342432036885333,0.05101056345388769,-0.03738444239496985,16.984949142195532
BGR,4200,Reading,ESCS_x_Home_ICT_sq,1.4110053704080374,2.0201407276474783,0.4848840320590907,-2.54847045578102,5.370481196597095
BGR,4200,Reading,ESCS_x_School_ICT,-0.780798149292662,2.868002723431228,0.785433978727773,-6.402083487217868,4.840487188632545
BGR,4200,Reading,ESCS_x_School_ICT_sq,1.896050004707691,1.5377003142005712,0.21755986822616613,-1.1178426111254285,4.909942620540811
BGR,4200,Science,ESCS_x_Home_ICT,8.353586504716695,3.3929522969304813,0.01381490051812437,1.703400002732952,15.003773006700438
BGR,4200,Science,ESCS_x_Home_ICT_sq,1.718013023440695,1.6675326386072586,0.302882103674026,-1.550350948229532,4.986376995110922
BGR,4200,Science,ESCS_x_School_ICT,0.45275873675133627,2.7420552600365027,0.8688522375164531,-4.921669572920209,5.827187046422882
BGR,4200,Science,ESCS_x_School_ICT_sq,0.16765259691387185,1.5414909304618167,0.913392828641843,-2.8536696267912887,3.1889748206190327
BRA,5606,Math,ESCS_x_Home_ICT,-2.523317530810745,2.7681212589233994,0.3619986908599441,-7.948835198300608,2.9022001366791175
BRA,5606,Math,ESCS_x_Home_ICT_sq,-2.1793382377292563,0.9679232605942661,0.024350029722777684,-4.0764678284940175,-0.28220864696449466
BRA,5606,Math,ESCS_x_School_ICT,3.655492864551243,1.902533166298632,0.054683573774260884,-0.07347214139407576,7.384457870496561
BRA,5606,Math,ESCS_x_School_ICT_sq,-0.45146425558047554,0.8227622203281477,0.583199145312458,-2.064078207423645,1.161149696262694
BRA,5606,Reading,ESCS_x_Home_ICT,-4.712603795636269,3.8318795688986973,0.21875653475756152,-12.223087750677717,2.797880159405177
BRA,5606,Reading,ESCS_x_Home_ICT_sq,-3.588849322293295,1.2791009020280042,0.005019816585552081,-6.095887090268183,-1.0818115543184068
BRA,5606,Reading,ESCS_x_School_ICT,2.671896180117276,2.976471256740556,0.36936021298429145,-3.1619874830942134,8.505779843328765
BRA,5606,Reading,ESCS_x_School_ICT_sq,-0.8827993998350753,1.1721684263292136,0.4513696491237892,-3.180249515440334,1.4146507157701835
BRA,5606,Science,ESCS_x_Home_ICT,-5.1343612606617315,3.602079958357501,0.15404509792451446,-12.194437979042434,1.9257154577189706
BRA,5606,Science,ESCS_x_Home_ICT_sq,-3.5475500172668943,1.2194819152878136,0.003625135162610216,-5.937734571231009,-1.1573654633027797
BRA,5606,Science,ESCS_x_School_ICT,3.9111876940457626,2.894449739583799,0.17660845006586945,-1.7619337955384835,9.584309183630008
BRA,5606,Science,ESCS_x_School_ICT_sq,-0.9819139599650386,1.101771269095828,0.37281438479601003,-3.141385647392861,1.177557727462784
BRN,5378,Math,ESCS_x_Home_ICT,2.4338047698346843,2.2761439027016683,0.28494953282713753,-2.0274372794605853,6.895046819129954
BRN,5378,Math,ESCS_x_Home_ICT_sq,-0.3180797783635247,0.6422809047589482,0.6204344731631025,-1.5769503516910632,0.9407907949640137
BRN,5378,Math,ESCS_x_School_ICT,-3.2446800086092216,1.1948125367029963,0.0066147920877472855,-5.586512580547094,-0.9028474366713488
BRN,5378,Math,ESCS_x_School_ICT_sq,-0.5958572341431274,0.6907620517389299,0.38835274195400715,-1.94975085555143,0.7580363872651752
BRN,5378,Reading,ESCS_x_Home_ICT,2.8781465963073614,2.8136470956830943,0.30634387263804275,-2.636601711231503,8.392894903846226
BRN,5378,Reading,ESCS_x_Home_ICT_sq,-0.4845263051231573,0.7848538945408301,0.537006621836005,-2.0228399384231843,1.0537873281768695
BRN,5378,Reading,ESCS_x_School_ICT,-5.178821726842674,1.3699979193269582,0.0001567228345078555,-7.864017648723513,-2.493625804961836
BRN,5378,Reading,ESCS_x_School_ICT_sq,0.28908277388414166,0.9302295872354746,0.7559792985110201,-1.5341672170973883,2.1123327648656716
BRN,5378,Science,ESCS_x_Home_ICT,2.2707923011843594,2.632884617376139,0.3884271996915968,-2.8896615488728727,7.4312461512415915
BRN,5378,Science,ESCS_x_Home_ICT_sq,-0.34434888982384965,0.7492538860202844,0.6458112125060887,-1.812886506423607,1.1241887267759079
BRN,5378,Science,ESCS_x_School_ICT,-3.080861544804853,1.1880393906141946,0.009507866017148762,-5.409418750408674,-0.7523043392010313
BRN,5378,Science,ESCS_x_School_ICT_sq,-0.1273006229900727,0.8179137151610448,0.8763162806125008,-1.7304115047057205,1.4758102587255753
CHE,4430,Math,ESCS_x_Home_ICT,0.36203719278947577,3.144681422999818,0.9083445967501831,-5.801538396290168,6.525612781869119
CHE,4430,Math,ESCS_x_Home_ICT_sq,-0.17410344146743711,0.7832622246457931,0.8240960056632218,-1.7092974017731917,1.3610905188383173
CHE,4430,Math,ESCS_x_School_ICT,0.4793268061668997,2.0557851580718047,0.8156371884034228,-3.5500121036538372,4.508665715987637
CHE,4430,Math,ESCS_x_School_ICT_sq,-0.2424984202113185,1.031325288907105,0.8141056484953936,-2.2638959864692443,1.7788991460466073
CHE,4430,Reading,ESCS_x_Home_ICT,-0.05574347687811001,3.852071715551974,0.9884541850266767,-7.605804039359979,7.494317085603759
CHE,4430,Reading,ESCS_x_Home_ICT_sq,-0.24027961153898442,0.9718064342522008,0.8047143770044588,-2.1450202226732977,1.664460999595329
CHE,4430,Reading,ESCS_x_School_ICT,1.7310885276304782,2.2204999957364637,0.43562987438575806,-2.621091464012991,6.083268519273947
CHE,4430,Reading,ESCS_x_School_ICT_sq,-0.1685258818743487,1.0945603109874833,0.8776359611462164,-2.3138640914098163,1.9768123276611187
CHE,4430,Science,ESCS_x_Home_ICT,-0.7099861711190287,3.6293178069127787,0.8449035024201785,-7.823449072668075,6.403476730430017
CHE,4430,Science,ESCS_x_Home_ICT_sq,-0.3063104408864296,0.8818460478979561,0.728327355796848,-2.0347286947664234,1.4221078129935643
CHE,4430,Science,ESCS_x_School_ICT,0.39401862123069675,2.08739761882141,0.8502803803412144,-3.6972807116592663,4.48531795412066
CHE,4430,Science,ESCS_x_School_ICT_sq,-0.08718748601902881,1.0350798060288908,0.9328714817555818,-2.1159439058356546,1.9415689337975972
CHL,4625,Math,ESCS_x_Home_ICT,0.4794984132435688,2.5996986686637156,0.8536652779780921,-4.615910977337314,5.574907803824451
CHL,4625,Math,ESCS_x_Home_ICT_sq,0.31278659063063363,1.2378608353999079,0.8005130601217114,-2.1134206467531857,2.7389938280144532
CHL,4625,Math,ESCS_x_School_ICT,-0.5029112765237503,2.0007758542889365,0.8015372363952619,-4.424431950930066,3.418609397882565
CHL,4625,Math,ESCS_x_School_ICT_sq,-0.6688115027079727,1.2995511813847793,0.6067989702414834,-3.21593181822214,1.8783088128061944
CHL,4625,Reading,ESCS_x_Home_ICT,-0.23394198442306086,3.56042176475212,0.9476116915041592,-7.212368643337216,6.744484674491094
CHL,4625,Reading,ESCS_x_Home_ICT_sq,0.6708935067849195,1.703191404829178,0.6936520906157131,-2.66736164668027,4.0091486602501085
CHL,4625,Reading,ESCS_x_School_ICT,1.1711747028832922,2.605034100685293,0.6530123506594271,-3.934692134459882,6.277041540226467
CHL,4625,Reading,ESCS_x_School_ICT_sq,-0.24294168832739796,1.6330246006004254,0.881736757692603,-3.4436699055042315,2.957786528849436
CHL,4625,Science,ESCS_x_Home_ICT,0.09990479650435637,3.624623746234057,0.9780108479191845,-7.004357746114395,7.204167339123107
CHL,4625,Science,ESCS_x_Home_ICT_sq,0.3331371544979053,1.3436236548706222,0.8041813455322221,-2.3003652090485143,2.966639518044325
CHL,4625,Science,ESCS_x_School_ICT,-3.0690889492894584,2.4142987638535494,0.20365273938223272,-7.801114526442415,1.6629366278634983
CHL,4625,Science,ESCS_x_School_ICT_sq,0.7090998659815931,1.742075575661224,0.6839763233293663,-2.7053682623144057,4.123567994277592
CZE,7432,Math,ESCS_x_Home_ICT,-1.8035243683148159,2.199100324587016,0.41214816575781477,-6.113761004505367,2.5067122678757356
CZE,7432,Math,ESCS_x_Home_ICT_sq,-0.34983309252894446,0.49709110808774215,0.4815819292019976,-1.3241316643809191,0.6244654793230301
CZE,7432,Math,ESCS_x_School_ICT,-1.3878667512071976,1.3671047965027712,0.3100167889435115,-4.067392152352629,1.2916586499382339
CZE,7432,Math,ESCS_x_School_ICT_sq,0.7795787509256364,0.6900240384092003,0.2585668652770762,-0.5728683643563963,2.132025866207669
CZE,7432,Reading,ESCS_x_Home_ICT,-4.241487630259195,2.3491730867718106,0.0709927738264741,-8.845866880331943,0.36289161981355367
CZE,7432,Reading,ESCS_x_Home_ICT_sq,-0.781110128322422,0.5423243589615581,0.14978235676899052,-1.8440658718870757,0.28184561524223173
CZE,7432,Reading,ESCS_x_School_ICT,-1.280313132249642,1.374623421272042,0.35165087473700585,-3.974575037942844,1.4139487734435603
CZE,7432,Reading,ESCS_x_School_ICT_sq,0.8053901914142813,0.7055605597470886,0.2536661488212394,-0.5775085056900126,2.188288888518575
CZE,7432,Science,ESCS_x_Home_ICT,-2.322388539542255,2.3351791687887093,0.3199684913976282,-6.899339710368125,2.254562631283615
CZE,7432,Science,ESCS_x_Home_ICT_sq,-0.4741651525957497,0.5841737928303551,0.4169723568704875,-1.6191457865432457,0.6708154813517462
CZE,7432,Science,ESCS_x_School_ICT,-1.3188031628405927,1.5707250481460664,0.4011246962466448,-4.3974242572068825,1.7598179315256972
CZE,7432,Science,ESCS_x_School_ICT_sq,0.24976400660827794,0.8096278802670734,0.7577077211631436,-1.337106638715186,1.836634651931742
DEU,3694,Math,ESCS_x_Home_ICT,-2.7668293552545435,3.4942853709521713,0.428468256969052,-9.6156286823208,4.081969971811712
DEU,3694,Math,ESCS_x_Home_ICT_sq,-0.9461933360210619,0.7960749748442605,0.2346076809960198,-2.5065002867158124,0.6141136146736885
DEU,3694,Math,ESCS_x_School_ICT,0.9186564483849413,1.950116065896407,0.6375851549875355,-2.9035710407720163,4.7408839375418985
DEU,3694,Math,ESCS_x_School_ICT_sq,0.4545106704721961,1.3443112455222561,0.7352883695938377,-2.180339370751426,3.089360711695818
DEU,3694,Reading,ESCS_x_Home_ICT,-5.861378313665716,3.9893894894270527,0.14176718109506709,-13.68058171294274,1.957825085611307
DEU,3694,Reading,ESCS_x_Home_ICT_sq,-1.3512137376180418,0.8961368726531459,0.13160041961061114,-3.1076420080182077,0.40521453278212416
DEU,3694,Reading,ESCS_x_School_ICT,-0.5949834421038779,2.3372859314650847,0.7990616563089497,-5.176063867775444,3.9860969835676876
DEU,3694,Reading,ESCS_x_School_ICT_sq,0.583587785304846,1.6098803330249514,0.7169755625460994,-2.5717776674240587,3.738953238033751
DEU,3694,Science,ESCS_x_Home_ICT,-3.9770007757851387,4.223472339971492,0.3463757365168536,-12.255006562129264,4.301005010558986
DEU,3694,Science,ESCS_x_Home_ICT_sq,-1.3430780884829043,0.9289355814375467,0.14822635216290692,-3.163791828100496,0.4776356511346873
DEU,3694,Science,ESCS_x_School_ICT,-0.08657371808915751,2.271825670444754,0.9696019289307589,-4.539352032160876,4.366204595982561
DEU,3694,Science,ESCS_x_School_ICT_sq,1.1095125420923728,1.4116771279753277,0.4318947452864088,-1.6573746287392694,3.876399712924015
DNK,4112,Math,ESCS_x_Home_ICT,1.6886169074017072,3.41125603322426,0.6205907734044813,-4.997444917717843,8.374678732521257
DNK,4112,Math,ESCS_x_Home_ICT_sq,-0.2551739403259828,0.6278988583934034,0.6844535819017752,-1.4858557027770534,0.9755078221250879
DNK,4112,Math,ESCS_x_School_ICT,2.978336738153401,4.401019187946792,0.4985722284982751,-5.647660870222311,11.604334346529114
DNK,4112,Math,ESCS_x_School_ICT_sq,1.7673043088761138,2.7140163677954443,0.5149324086076307,-3.552167772002957,7.086776389755185
DNK,4112,Reading,ESCS_x_Home_ICT,3.166630843294732,4.283003932778641,0.45969564537220375,-5.228056864951405,11.561318551540868
DNK,4112,Reading,ESCS_x_Home_ICT_sq,0.03823594784328101,0.7188519554093247,0.957580287835066,-1.3707138847589952,1.4471857804455572
DNK,4112,Reading,ESCS_x_School_ICT,-1.1503140052548733,5.933930285643347,0.8462904823030669,-12.780817365115833,10.480189354606086
DNK,4112,Reading,ESCS_x_School_ICT_sq,-1.1079374236285613,3.9673002578240806,0.7800396619629442,-8.883845928963758,6.667971081706637
