CNT,students,subject,variable,coef,se,p_value,ci_low,ci_high
DNK,4112,Science,ESCS_x_Home_ICT,1.701344951306703,4.101118539411697,0.6782524417213311,-6.336847385940223,9.73953728855363
DNK,4112,Science,ESCS_x_Home_ICT_sq,-0.02498404127978708,0.6576996893892518,0.9696980431913762,-1.3140754324827206,1.2641073499231466
DNK,4112,Science,ESCS_x_School_ICT,3.6565579292552868,5.598972013917371,0.5137068598204431,-7.317427218022759,14.630543076533334
DNK,4112,Science,ESCS_x_School_ICT_sq,1.858832923874899,3.5231074370232425,0.5977688274084052,-5.046457652690656,8.764123500440455
DOM,3674,Math,ESCS_x_Home_ICT,1.8209076081689328,2.8861191129573225,0.5280934372833175,-3.8358858532274187,7.477701069565285
DOM,3674,Math,ESCS_x_Home_ICT_sq,0.3274231339325929,1.169422226968051,0.779487404619933,-1.9646444309247868,2.619490698789973
DOM,3674,Math,ESCS_x_School_ICT,0.9030249740565373,1.2454792764734939,0.46842617172269974,-1.5381144078315108,3.344164355944585
DOM,3674,Math,ESCS_x_School_ICT_sq,-2.0026428670373977,1.326006065285176,0.1309715260403481,-4.601614754996342,0.596329020921547
DOM,3674,Reading,ESCS_x_Home_ICT,3.562828249671861,3.562059461156321,0.3172060715155688,-3.418808294194528,10.54446479353825
DOM,3674,Reading,ESCS_x_Home_ICT_sq,-0.08273290347258051,1.5604680586528572,0.9577175619034203,-3.14125029843218,2.9757844914870195
DOM,3674,Reading,ESCS_x_School_ICT,2.3476008517301077,1.7822771277530147,0.18777433549187927,-1.145662318665801,5.840864022126016
DOM,3674,Reading,ESCS_x_School_ICT_sq,-3.21924193401367,2.0367912871870617,0.11398192472229465,-7.2113528569003105,0.7728689888729705
DOM,3674,Science,ESCS_x_Home_ICT,0.3582272105094798,3.656740672017601,0.9219612559162943,-6.808984506645018,7.525438927663977
DOM,3674,Science,ESCS_x_Home_ICT_sq,-0.712838370603166,1.4718187436112489,0.6281553531082871,-3.5976031080812136,2.1719263668748816
DOM,3674,Science,ESCS_x_School_ICT,1.4691441512873207,1.6383526609169798,0.36986816550190704,-1.7420270641099596,4.680315366684601
DOM,3674,Science,ESCS_x_School_ICT_sq,-2.3919441443250875,1.8237491389906224,0.18967090933752595,-5.966492456746707,1.1826041680965322
ESP,24161,Math,ESCS_x_Home_ICT,2.9240494358722446,1.6023243142007306,0.06801915488195043,-0.21650621996118735,6.064605091705676
ESP,24161,Math,ESCS_x_Home_ICT_sq,0.2798107524138219,0.39477318246657805,0.47845564003786967,-0.49394468522067103,1.0535661900483149
ESP,24161,Math,ESCS_x_School_ICT,-0.612732510472842,0.752552194328875,0.41552694991365413,-2.087734811357437,0.8622697904117529
ESP,24161,Math,ESCS_x_School_ICT_sq,-0.5374916958882742,0.4000851786968869,0.17912852010253177,-1.3216586461341726,0.24667525435762416
ESP,24161,Reading,ESCS_x_Home_ICT,4.210402510767481,2.338147059802293,0.071743358960367,-0.37236572644501376,8.793170747979975
ESP,24161,Reading,ESCS_x_Home_ICT_sq,0.700957585217115,0.5078874323557867,0.16754243772918354,-0.29450178220022694,1.696416952634457
ESP,24161,Reading,ESCS_x_School_ICT,-0.9292010495926781,0.9860370539055973,0.3460087890811624,-2.8618336752476488,1.0034315760622925
ESP,24161,Reading,ESCS_x_School_ICT_sq,-0.4836528424617822,0.4475409295219652,0.2798351965502789,-1.3608330643248339,0.3935273794012696
ESP,24161,Science,ESCS_x_Home_ICT,1.9883968684682833,2.067522056885474,0.3361855205819706,-2.0639463630272457,6.040740099963813
ESP,24161,Science,ESCS_x_Home_ICT_sq,0.195378861714039,0.45471054646245157,0.6674302993072561,-0.6958538093523661,1.086611532780444
ESP,24161,Science,ESCS_x_School_ICT,-0.8799512700119199,0.9209795786564531,0.33934944823074753,-2.685071244178568,0.9251687041547281
ESP,24161,Science,ESCS_x_School_ICT_sq,-0.4067799729617592,0.4541602124611995,0.37042633727350693,-1.2969339893857101,0.48337404346219176
EST,5679,Math,ESCS_x_Home_ICT,-3.0758451079545455,3.1159083930842257,0.32357286295179133,-9.183025558399628,3.031335342490537
EST,5679,Math,ESCS_x_Home_ICT_sq,-0.8492440262393345,0.5007661130094372,0.0899067959513268,-1.8307456077378315,0.13225755525916238
EST,5679,Math,ESCS_x_School_ICT,-0.3286602303068952,1.4743840048292505,0.8236027598638349,-3.218452879772226,2.5611324191584357
EST,5679,Math,ESCS_x_School_ICT_sq,-1.2600059607645338,0.7101370174174231,0.07601124732418946,-2.651874514902683,0.1318625933736155
EST,5679,Reading,ESCS_x_Home_ICT,-3.409185599339905,3.9640875857737203,0.3897792702255878,-11.178797267456396,4.360426068776587
EST,5679,Reading,ESCS_x_Home_ICT_sq,-1.1539438800322208,0.6481196768514278,0.07500254668440334,-2.4242584466610193,0.11637068659657768
EST,5679,Reading,ESCS_x_School_ICT,-1.4647788705567053,1.6633575734423278,0.3785258330660186,-4.724959714503668,1.7954019733902573
EST,5679,Reading,ESCS_x_School_ICT_sq,-0.9532924080025778,0.7877082368750586,0.22619831082778952,-2.4972005522776923,0.590615736272537
EST,5679,Science,ESCS_x_Home_ICT,-3.442478233359438,3.8344818264850877,0.3693088096277526,-10.95806261327021,4.073106146551334
EST,5679,Science,ESCS_x_Home_ICT_sq,-0.8693135123729376,0.6404550924330745,0.17467409717675586,-2.1246054935417638,0.3859784687958885
EST,5679,Science,ESCS_x_School_ICT,-0.27718457377754224,1.6137889156326042,0.8636261210954628,-3.440210848417446,2.885841700862362
EST,5679,Science,ESCS_x_School_ICT_sq,-1.310712530033204,0.7736257872995339,0.09021851408922371,-2.82701907314029,0.20559401307388225
FIN,7889,Math,ESCS_x_Home_ICT,-0.5700600112568839,2.396158289651892,0.8119541386405867,-5.266530258974592,4.126410236460824
FIN,7889,Math,ESCS_x_Home_ICT_sq,-0.20629014707535864,0.5188887174258393,0.6909534869731199,-1.2233120332300036,0.8107317390792863
FIN,7889,Math,ESCS_x_School_ICT,0.16037290500051463,1.3284722993258558,0.9039129787080789,-2.4434328016781626,2.764178611679192
FIN,7889,Math,ESCS_x_School_ICT_sq,1.3492556373901938,0.6982077225958523,0.05330325938724485,-0.019231498897676724,2.717742773678064
FIN,7889,Reading,ESCS_x_Home_ICT,-2.4864213605610517,3.2261691959440553,0.44088242682993706,-8.8097129846114,3.836870263489297
FIN,7889,Reading,ESCS_x_Home_ICT_sq,-0.4610574878194077,0.688336178840397,0.5029761098167097,-1.8101963983465859,0.8880814227077704
FIN,7889,Reading,ESCS_x_School_ICT,0.3728055105452484,1.3581795964012058,0.7837087702448181,-2.289226498401115,3.0348375194916115
FIN,7889,Reading,ESCS_x_School_ICT_sq,1.005215497640306,0.7474509906383003,0.17867107271379634,-0.4597884440107627,2.470219439291375
FIN,7889,Science,ESCS_x_Home_ICT,-2.167110519809931,3.0461540156138054,0.4768208303484014,-8.13757239041299,3.803351350793127
FIN,7889,Science,ESCS_x_Home_ICT_sq,-0.49380207512697527,0.7171380416666276,0.49109185686331236,-1.8993926367935656,0.911788486539615
FIN,7889,Science,ESCS_x_School_ICT,-0.5305211252126015,1.6693096844415083,0.7506300579944498,-3.8023681067179576,2.7413258562927547
FIN,7889,Science,ESCS_x_School_ICT_sq,1.5433167776048888,0.8511552885579364,0.06980061604837874,-0.12494758796866656,3.211581143178444
GBR,7618,Math,ESCS_x_Home_ICT,8.004440343947117,4.166929501498397,0.054738703695641315,-0.16274147898974078,16.171622166883974
GBR,7618,Math,ESCS_x_Home_ICT_sq,0.8745003216194245,0.8418632236553126,0.29891278835951274,-0.7755515967449882,2.524552239983837
GBR,7618,Math,ESCS_x_School_ICT,-2.8327026202045142,2.626985476216926,0.2808957905566143,-7.981594153589688,2.31618891318066
GBR,7618,Math,ESCS_x_School_ICT_sq,1.0442860771467593,1.4568167925926447,0.47348065219315694,-1.8110748363348246,3.899646990628343
GBR,7618,Reading,ESCS_x_Home_ICT,7.473298306883632,3.678942519891796,0.04221734194122896,0.2625709678957122,14.684025645871552
GBR,7618,Reading,ESCS_x_Home_ICT_sq,1.1619144898173168,0.8179287758719538,0.15544557188368424,-0.4412259108917125,2.765054890526346
GBR,7618,Reading,ESCS_x_School_ICT,-1.1948413662457378,2.43393761130431,0.6234909602210768,-5.965359084402186,3.57567635191071
GBR,7618,Reading,ESCS_x_School_ICT_sq,-0.14026832529279906,1.4998781564731796,0.925490609868334,-3.0800295119802312,2.799492861394633
GBR,7618,Science,ESCS_x_Home_ICT,8.787508072636498,4.606430688572366,0.05643504831251431,-0.24109607696533786,17.816112222238335
GBR,7618,Science,ESCS_x_Home_ICT_sq,0.8849600473135135,0.9141228920173796,0.3329956997114637,-0.9067208210405504,2.6766409156675772
GBR,7618,Science,ESCS_x_School_ICT,-2.8246479867762355,2.3967890564497147,0.23859199893547156,-7.522354537417677,1.8730585638652055
GBR,7618,Science,ESCS_x_School_ICT_sq,1.2307271689289823,1.5898996889874497,0.43887693144403894,-1.8854762214864191,4.346930559344384
GEO,3698,Math,ESCS_x_Home_ICT,5.6113662695100945,4.73682242237329,0.23616507928698804,-3.672805678341554,14.895538217361743
GEO,3698,Math,ESCS_x_Home_ICT_sq,1.1851457444490479,2.293469609267359,0.6053321110829673,-3.3100546897149767,5.680346178613072
GEO,3698,Math,ESCS_x_School_ICT,-0.15117345379389507,2.846876890917041,0.9576510305565985,-5.731052159991295,5.428705252403505
GEO,3698,Math,ESCS_x_School_ICT_sq,-0.4870420355053481,1.693915979345211,0.7737108851339738,-3.8071173550219615,2.833033284011265
GEO,3698,Reading,ESCS_x_Home_ICT,4.502850538333638,3.8853361597304104,0.24648284091787898,-3.1124083347379665,12.118109411405243
GEO,3698,Reading,ESCS_x_Home_ICT_sq,0.90461492715109,1.9970758203678491,0.6505705268862041,-3.009653680769894,4.818883535072074
GEO,3698,Reading,ESCS_x_School_ICT,0.5767955846775132,2.9428895963719994,0.844613032090689,-5.191268024211605,6.344859193566632
GEO,3698,Reading,ESCS_x_School_ICT_sq,-2.159095796311434,1.8684878139455148,0.24787300076589913,-5.821331911644643,1.503140319021775
GEO,3698,Science,ESCS_x_Home_ICT,4.771139634361384,4.595670226275436,0.2991855815165857,-4.23637400913847,13.778653277861238
GEO,3698,Science,ESCS_x_Home_ICT_sq,0.7860970401240286,2.24305346138493,0.7259946671276738,-3.610287744190434,5.182481824438491
GEO,3698,Science,ESCS_x_School_ICT,-1.0901328327002218,2.6113427604388377,0.6763415045893605,-6.208364643160344,4.0280989777599
GEO,3698,Science,ESCS_x_School_ICT_sq,0.3481702009966866,1.7731646004091586,0.8443321097436505,-3.1272324158052642,3.8235728177986372
GRC,5547,Math,ESCS_x_Home_ICT,0.5996095247811501,2.473984681009893,0.8084966543317968,-4.24940044999824,5.44861949956054
GRC,5547,Math,ESCS_x_Home_ICT_sq,0.026489588456847103,0.7496896201989923,0.9718133532275981,-1.4429020671331778,1.4958812440468718
GRC,5547,Math,ESCS_x_School_ICT,-2.1554261024542174,1.7547884038027182,0.21933019973467427,-5.594811373907545,1.2839591689991101
GRC,5547,Math,ESCS_x_School_ICT_sq,-0.26144936554052484,0.9503852830791678,0.7832407258461422,-2.124204520375694,1.601305789294644
GRC,5547,Reading,ESCS_x_Home_ICT,-2.9754279640487136,3.1276065042544485,0.34143005663905546,-9.105536712387433,3.1546807842900053
GRC,5547,Reading,ESCS_x_Home_ICT_sq,-0.8524961446298265,0.9207307510866688,0.3545027256010618,-2.657128416759697,0.9521361275000444
GRC,5547,Reading,ESCS_x_School_ICT,-2.036049163447781,2.2859050029606065,0.37309164254076976,-6.51642296925057,2.4443246423550082
GRC,5547,Reading,ESCS_x_School_ICT_sq,0.06928813740194968,1.0662246449125181,0.948186295103011,-2.020512166626586,2.159088441430485
GRC,5547,Science,ESCS_x_Home_ICT,-0.6084388778688222,3.241003925288025,0.8510870513118711,-6.960806571433351,5.743928815695706
GRC,5547,Science,ESCS_x_Home_ICT_sq,-0.2800600286767455,0.8667430977647064,0.7466061125962955,-1.97887650029557,1.4187564429420791
GRC,5547,Science,ESCS_x_School_ICT,-2.266092699529,2.0901137477265657,0.2782779611002063,-6.362715645073068,1.8305302460150688
GRC,5547,Science,ESCS_x_School_ICT_sq,-0.06640460322400218,1.0344155347033215,0.9488147292414865,-2.093859051242512,1.9610498447945077
HKG,3626,Math,ESCS_x_Home_ICT,17.200523591604018,6.28892536711244,0.006237085349478374,4.874229872063635,29.5268173111444
HKG,3626,Math,ESCS_x_Home_ICT_sq,2.076768901524501,0.9536561593833006,0.029429012996025638,0.20760282913323214,3.9459349739157705
HKG,3626,Math,ESCS_x_School_ICT,-2.96408390261956,2.8953994121417908,0.30596662953419174,-8.63906675041747,2.71089894517835
HKG,3626,Math,ESCS_x_School_ICT_sq,1.6614616806278417,1.0588720165086989,0.11662780823484259,-0.41392747172920785,3.7368508329848913
HKG,3626,Reading,ESCS_x_Home_ICT,12.936488249938506,7.67959428211663,0.09207975701733061,-2.1155165430100897,27.9884930428871
HKG,3626,Reading,ESCS_x_Home_ICT_sq,1.3084785948973656,1.184208068093793,0.2691856865581105,-1.0125692185664685,3.6295264083611998
HKG,3626,Reading,ESCS_x_School_ICT,-1.8255572960850635,3.0347812939057497,0.5474770966766261,-7.773728632140333,4.122614039970205
HKG,3626,Reading,ESCS_x_School_ICT_sq,1.2547886847845893,1.087115701812997,0.24840319873891348,-0.8759580907688849,3.3855354603380636
HKG,3626,Science,ESCS_x_Home_ICT,13.419132538207677,6.20853469688539,0.030664383943835836,1.250404532312313,25.58786054410304
HKG,3626,Science,ESCS_x_Home_ICT_sq,1.6961186550299903,0.9579046291331373,0.07661808399184952,-0.1813744180709589,3.573611728130939
HKG,3626,Science,ESCS_x_School_ICT,-2.0164044100806393,2.787257479280243,0.46941161801775544,-7.479429069469916,3.446620249308637
HKG,3626,Science,ESCS_x_School_ICT_sq,1.3376733618274534,1.0334957343853433,0.19555519062541282,-0.6879782775678192,3.363325001222726
HRV,5323,Math,ESCS_x_Home_ICT,-3.0873928008317733,2.746856717571714,0.2610244779504055,-8.471231967272333,2.296446365608786
HRV,5323,Math,ESCS_x_Home_ICT_sq,-0.982238133065619,0.6028341418413525,0.10323532372042869,-2.16379305107467,0.19931678494343197
HRV,5323,Math,ESCS_x_School_ICT,1.062773618741134,1.6243394036643772,0.5129310980765721,-2.120931612441045,4.246478849923314
HRV,5323,Math,ESCS_x_School_ICT_sq,-2.3161773114621256,1.654920713396351,0.1616421357751966,-5.559821909718973,0.9274672867947222
HRV,5323,Reading,ESCS_x_Home_ICT,-3.3594998535207976,3.0681352142661535,0.2735320876289329,-9.373044873482458,2.654045166440863
HRV,5323,Reading,ESCS_x_Home_ICT_sq,-0.9493874484161452,0.6965710870219248,0.17290013091306478,-2.314666778979118,0.4158918821468275
HRV,5323,Reading,ESCS_x_School_ICT,-0.008602419554145885,1.7995963325593336,0.9961859715514992,-3.5358112313704395,3.5186063922621478
HRV,5323,Reading,ESCS_x_School_ICT_sq,-1.8735299497684017,1.586952661475901,0.23776826603234913,-4.983957166261168,1.2368972667243643
HRV,5323,Science,ESCS_x_Home_ICT,-5.402071989764766,2.9024269563131906,0.06271229368558451,-11.090828824138619,0.28668484460908683
HRV,5323,Science,ESCS_x_Home_ICT_sq,-1.4772481861551205,0.6935332897569101,0.033168961341444585,-2.836573434078664,-0.11792293823157673
HRV,5323,Science,ESCS_x_School_ICT,0.8524683406243879,1.9115353125720245,0.6556261201838949,-2.8941408720167803,4.599077553265556
HRV,5323,Science,ESCS_x_School_ICT_sq,-2.5503144029953413,1.8330789882899134,0.16414247619070255,-6.143149220043572,1.042520414052889
HUN,4747,Math,ESCS_x_Home_ICT,-5.158319484999881,2.4693712338105858,0.036714905943214894,-9.998287103268629,-0.3183518667311329
HUN,4747,Math,ESCS_x_Home_ICT_sq,-1.249198004373578,0.4871689263538358,0.010341427598740193,-2.2040491000270963,-0.29434690872005986
HUN,4747,Math,ESCS_x_School_ICT,-4.514094096372779,1.9929090209123306,0.02350790212152801,-8.420195777360947,-0.6079924153846115
HUN,4747,Math,ESCS_x_School_ICT_sq,0.7686984373504104,1.2360341438365363,0.5340029416319921,-1.6539284845692006,3.1913253592700217
HUN,4747,Reading,ESCS_x_Home_ICT,-2.494896009629897,3.1474872656574133,0.42797432033154814,-8.663971050318427,3.674179031058633
HUN,4747,Reading,ESCS_x_Home_ICT_sq,-0.655259643116102,0.6704345597510311,0.3283882111444001,-1.9693113802281228,0.6587920939959189
HUN,4747,Reading,ESCS_x_School_ICT,-4.9380385513378435,2.4915872676138324,0.04749215270459452,-9.821549595860954,-0.05452750681473173
HUN,4747,Reading,ESCS_x_School_ICT_sq,2.6704207515455893,1.5979381392678078,0.09468878726312763,-0.461538001419314,5.802379504510492
HUN,4747,Science,ESCS_x_Home_ICT,-5.041035215869483,2.827393367923725,0.07459823100272352,-10.582726216999983,0.5006557852610181
HUN,4747,Science,ESCS_x_Home_ICT_sq,-1.1910409075198685,0.5885487708199505,0.043001945229858736,-2.3445964983269714,-0.03748531671276556
HUN,4747,Science,ESCS_x_School_ICT,-4.016884242512511,2.039353378567482,0.04887445598732202,-8.014016864504775,-0.01975162052024615
HUN,4747,Science,ESCS_x_School_ICT_sq,1.4636144772199702,1.3755791981324121,0.2873292888993968,-1.2325207511195575,4.159749705559498
IRL,4809,Math,ESCS_x_Home_ICT,1.4974119564038768,2.0547716044626654,0.4661554503374309,-2.529940388342948,5.524764301150701
IRL,4809,Math,ESCS_x_Home_ICT_sq,0.45134582928181216,0.44773308800560013,0.3134213567922409,-0.4262110232091641,1.3289026817727885
IRL,4809,Math,ESCS_x_School_ICT,-2.428571765941064,1.2083076710197502,0.044442283839161933,-4.796854801139775,-0.060288730742353636
IRL,4809,Math,ESCS_x_School_ICT_sq,-1.772090492910636,1.0554530232615789,0.09315483815967973,-3.840778418503331,0.2965974326820586
IRL,4809,Reading,ESCS_x_Home_ICT,1.3986649404617237,2.448506794527098,0.5678425257334572,-3.400408376811388,6.197738257734835
IRL,4809,Reading,ESCS_x_Home_ICT_sq,0.3713592960041433,0.5041594575933562,0.4613711374991397,-0.6167932408788349,1.3595118328871214
IRL,4809,Reading,ESCS_x_School_ICT,-2.4727714609515767,1.693522021349081,0.14425286409138757,-5.792074622795775,0.8465317008926219
IRL,4809,Reading,ESCS_x_School_ICT_sq,-2.3041809830083193,1.4473703482801927,0.11138976730191409,-5.141026865637497,0.5326648996208583
IRL,4809,Science,ESCS_x_Home_ICT,1.2507642806336865,2.498221933062373,0.6166091634941478,-3.645750708168565,6.147279269435938
IRL,4809,Science,ESCS_x_Home_ICT_sq,0.20701379709461315,0.5126700509234705,0.6863631954565131,-0.7978195027153892,1.2118470969046153
IRL,4809,Science,ESCS_x_School_ICT,-2.959192352026035,1.5264527760043223,0.052549185371215806,-5.951039792994506,0.03265508894243663
IRL,4809,Science,ESCS_x_School_ICT_sq,-2.0334991795572765,1.4101121241898513,0.1492788687877031,-4.797318942969385,0.7303205838548319
ISL,2260,Math,ESCS_x_Home_ICT,3.7612424247559213,4.164376797736374,0.36642265025984166,-4.400936098807372,11.923420948319215
ISL,2260,Math,ESCS_x_Home_ICT_sq,0.1714158166374845,0.7172043826240091,0.8111012913793818,-1.2343047733055732,1.5771364065805424
ISL,2260,Math,ESCS_x_School_ICT,2.8473575773263677,1.8352952645499327,0.12079535020813921,-0.7498211411915006,6.444536295844236
ISL,2260,Math,ESCS_x_School_ICT_sq,-0.162960594764259,1.1349596302157685,0.885829983933752,-2.3874814699871654,2.061560280458647
ISL,2260,Reading,ESCS_x_Home_ICT,3.3014332816215592,4.674436170386592,0.48001768588903815,-5.860461612336161,12.46332817557928
ISL,2260,Reading,ESCS_x_Home_ICT_sq,0.10350997058192006,0.8061954044444821,0.8978378487675965,-1.476633022129265,1.683652963293105
ISL,2260,Reading,ESCS_x_School_ICT,0.7188701440584984,2.184482845266729,0.7420950376495279,-3.5627162326642905,5.000456520781287
ISL,2260,Reading,ESCS_x_School_ICT_sq,-0.9369176106228346,1.3960377325821087,0.5021400864505465,-3.6731515664837677,1.7993163452380982
ISL,2260,Science,ESCS_x_Home_ICT,-0.5811429138822362,5.584689691139402,0.9171217189783372,-11.527134708515463,10.364848880750992
ISL,2260,Science,ESCS_x_Home_ICT_sq,-0.45761647582556086,0.9685696909618129,0.6365940365078131,-2.356013070110714,1.4407801184595925
ISL,2260,Science,ESCS_x_School_ICT,2.7456245042125653,2.2551761226091482,0.2234228758991177,-1.6745206961013652,7.165769704526496
ISL,2260,Science,ESCS_x_School_ICT_sq,-0.9571495223630571,1.3184646052392548,0.4678647070767423,-3.5413401486319964,1.6270411039058823
ISR,3758,Math,ESCS_x_Home_ICT,4.277563052344584,3.805571494623154,0.2610018013225506,-3.1813570771167985,11.736483181805966
ISR,3758,Math,ESCS_x_Home_ICT_sq,1.104496949302599,1.0970246963777233,0.3140254245042977,-1.0456714555977387,3.2546653542029365
ISR,3758,Math,ESCS_x_School_ICT,0.10569017003499033,2.3590350850515307,0.9642649011113934,-4.51801859666601,4.729398936735991
ISR,3758,Math,ESCS_x_School_ICT_sq,-0.7638861089488699,2.3104542799723546,0.7409303225735284,-5.2923764976946845,3.764604279796945
ISR,3758,Reading,ESCS_x_Home_ICT,2.6073810419617844,5.758472477513696,0.6506996788318915,-8.679225013965059,13.89398709788863
