CNT,students,subject,variable,coef,se,p_value,ci_low,ci_high
ISR,3758,Reading,ESCS_x_Home_ICT_sq,0.6244056706143813,1.6161477924740684,0.6992342809157623,-2.543244002634793,3.7920553438635554
ISR,3758,Reading,ESCS_x_School_ICT,-0.31202010381389095,2.684770041662403,0.9074793289590913,-5.574169385472201,4.950129177844419
ISR,3758,Reading,ESCS_x_School_ICT_sq,-0.8359708486926447,2.311067778125991,0.7175575894311135,-5.365663693819587,3.6937219964342978
ISR,3758,Science,ESCS_x_Home_ICT,3.0962045288891558,4.677263971307244,0.5079909829659947,-6.071232854873043,12.263641912651355
ISR,3758,Science,ESCS_x_Home_ICT_sq,0.7691221987635485,1.244505180936609,0.5365658061241205,-1.6701079558722052,3.2083523533993024
ISR,3758,Science,ESCS_x_School_ICT,0.9635307304486214,2.330396509392639,0.6792680545277142,-3.6040464279609514,5.531107888858194
ISR,3758,Science,ESCS_x_School_ICT_sq,-1.7823248521407506,2.342285967035188,0.4466965347721896,-6.373205347529719,2.8085556432482175
ITA,8866,Math,ESCS_x_Home_ICT,3.135606787164832,2.8459065698394617,0.2705506276607462,-2.4423700897205123,8.713583664050176
ITA,8866,Math,ESCS_x_Home_ICT_sq,0.675390384398796,0.6533295550746048,0.3012452095816599,-0.6051355435474294,1.9559163123450212
ITA,8866,Math,ESCS_x_School_ICT,-1.058919150832081,1.9480293097125836,0.5867272119368112,-4.877056597868744,2.759218296204583
ITA,8866,Math,ESCS_x_School_ICT_sq,-0.02120403382307541,0.8269449166846954,0.9795433563528104,-1.6420160705250784,1.5996080028789275
ITA,8866,Reading,ESCS_x_Home_ICT,2.947038422826094,3.141063811481552,0.3481265313244306,-3.2094466476777477,9.103523493329936
ITA,8866,Reading,ESCS_x_Home_ICT_sq,0.9110771001411633,0.7103406300236039,0.19963510828843678,-0.4811905347051004,2.303344734987427
ITA,8866,Reading,ESCS_x_School_ICT,0.30111449989259936,1.9330013397299142,0.8762098811916633,-3.4875681259780325,4.089797125763231
ITA,8866,Reading,ESCS_x_School_ICT_sq,-0.27768813565200146,0.6860051003231146,0.6856317395220726,-1.6222581322853058,1.066881860981303
ITA,8866,Science,ESCS_x_Home_ICT,1.8594711334147114,2.969736773026044,0.5312230845318782,-3.961212941716335,7.680155208545758
ITA,8866,Science,ESCS_x_Home_ICT_sq,0.38805045836438723,0.6716219178215667,0.5634119090567424,-0.9283285005658833,1.7044294172946577
ITA,8866,Science,ESCS_x_School_ICT,0.50818379533629,2.2008437495135085,0.8173893230721297,-3.805469953710187,4.821837544382767
ITA,8866,Science,ESCS_x_School_ICT_sq,-0.30867680247272045,0.761676019776339,0.6852864260988647,-1.8015618012343448,1.184208196288904
JOR,5932,Math,ESCS_x_Home_ICT,2.427238553698266,2.454708541533473,0.3227564693636824,-2.383990187707341,7.238467295103873
JOR,5932,Math,ESCS_x_Home_ICT_sq,0.2946314815580211,1.3094187025493251,0.8219719824438667,-2.271829175438656,2.8610921385546986
JOR,5932,Math,ESCS_x_School_ICT,1.4049266275194263,1.7533323387132853,0.4229641227214701,-2.031604756358613,4.8414580113974655
JOR,5932,Math,ESCS_x_School_ICT_sq,0.2541975076308812,0.8467678618615806,0.7640265907872393,-1.4054675016178169,1.913862516879579
JOR,5932,Reading,ESCS_x_Home_ICT,4.385059601705139,2.74401983486325,0.1100335769488454,-0.9932192746268305,9.76333847803711
JOR,5932,Reading,ESCS_x_Home_ICT_sq,1.2037391125422365,1.5862675242519035,0.44794229107587935,-1.9053452349914943,4.312823460075967
JOR,5932,Reading,ESCS_x_School_ICT,2.5825921385852197,2.1714926560960257,0.23431512797162912,-1.673533467362991,6.83871774453343
JOR,5932,Reading,ESCS_x_School_ICT_sq,-0.7688784527655225,1.0825006668414805,0.47753058891347755,-2.890579759774824,1.3528228542437795
JOR,5932,Science,ESCS_x_Home_ICT,2.846465628537751,2.763293311792101,0.3029635428839972,-2.569589262574767,8.26252051965027
JOR,5932,Science,ESCS_x_Home_ICT_sq,0.18448563786967956,1.5428621745321964,0.9048209063982501,-2.839524224213425,3.2084954999527846
JOR,5932,Science,ESCS_x_School_ICT,1.6159196873487975,1.9710929338027139,0.41232501104733554,-2.247422462904521,5.479261837602117
JOR,5932,Science,ESCS_x_School_ICT_sq,-0.1901476765358396,0.9823197589024965,0.8465125578626795,-2.1154944039847328,1.7351990509130535
JPN,5610,Math,ESCS_x_Home_ICT,5.417808875228845,2.3090013177887685,0.01895645297405376,0.8921662923628588,9.943451458094831
JPN,5610,Math,ESCS_x_Home_ICT_sq,0.5980665215881369,0.3255355415990976,0.06618371918196299,-0.03998313994609437,1.2361161831223682
JPN,5610,Math,ESCS_x_School_ICT,0.0004196606418588061,1.656663578390872,0.9997978824743283,-3.2466409530042504,3.2474802742879683
JPN,5610,Math,ESCS_x_School_ICT_sq,-1.3455374590380766,0.745689872652776,0.07116554488359335,-2.8070896094375177,0.11601469136136422
JPN,5610,Reading,ESCS_x_Home_ICT,3.937598966148972,3.142727466089679,0.2102333320740104,-2.2221468673867992,10.097344799684743
JPN,5610,Reading,ESCS_x_Home_ICT_sq,0.400264218412462,0.4835385612226007,0.4077943204651814,-0.5474713615838354,1.3479997984087593
JPN,5610,Reading,ESCS_x_School_ICT,1.3112324775556758,1.9413218897933224,0.4994008331079478,-2.493758426439236,5.116223381550588
JPN,5610,Reading,ESCS_x_School_ICT_sq,-2.2044279904226745,0.8026208246749627,0.006022804667656066,-3.777564806785601,-0.6312911740597478
JPN,5610,Science,ESCS_x_Home_ICT,7.119904274166079,2.9740833833466835,0.016666533261978207,1.2907008428065794,12.949107705525579
JPN,5610,Science,ESCS_x_Home_ICT_sq,0.7843204603805038,0.45663831331487764,0.08587020253811085,-0.11069063371665633,1.6793315544776641
JPN,5610,Science,ESCS_x_School_ICT,0.12386683345521228,1.6548645228684307,0.9403339514553996,-3.119667631366912,3.3674012982773367
JPN,5610,Science,ESCS_x_School_ICT_sq,-1.2483028212308485,0.8121856248925621,0.12430129485300026,-2.8401866460202703,0.34358100355857313
KAZ,18767,Math,ESCS_x_Home_ICT,1.3064525537494052,2.0504890741291097,0.5240324026202599,-2.71250603154365,5.32541113904246
KAZ,18767,Math,ESCS_x_Home_ICT_sq,-0.03248022071517805,0.5324470312291159,0.9513577853981409,-1.076076401924245,1.011115960493889
KAZ,18767,Math,ESCS_x_School_ICT,-0.7867218129150653,0.8870576775322574,0.37513859386761683,-2.5253548608782896,0.9519112350481591
KAZ,18767,Math,ESCS_x_School_ICT_sq,0.702158796526566,0.484715718894798,0.14744954826153103,-0.24788401250723802,1.65220160556037
KAZ,18767,Reading,ESCS_x_Home_ICT,2.021851177149589,2.0993301537030225,0.3355006149603744,-2.0928359241083347,6.136538278407513
KAZ,18767,Reading,ESCS_x_Home_ICT_sq,0.19416007145775868,0.5274523916808801,0.7127918203669139,-0.8396466162367662,1.2279667591522836
KAZ,18767,Reading,ESCS_x_School_ICT,-1.2711004799204821,1.0763646996064828,0.23763455007866263,-3.3807752911491886,0.8385743313082243
KAZ,18767,Reading,ESCS_x_School_ICT_sq,0.9025779406659508,0.5287256195472086,0.0878068289066786,-0.13372427364657813,1.9388801549784795
KAZ,18767,Science,ESCS_x_Home_ICT,1.3202482851328123,2.0590944726310343,0.521406344447628,-2.7155768812240146,5.356073451489639
KAZ,18767,Science,ESCS_x_Home_ICT_sq,0.12636989802349047,0.5374992547422693,0.8141255980425579,-0.9271286412713575,1.1798684373183383
KAZ,18767,Science,ESCS_x_School_ICT,-0.24607600143132097,1.0328185898722515,0.8116819633400684,-2.2704004375809337,1.7782484347182919
KAZ,18767,Science,ESCS_x_School_ICT_sq,0.37302493574324924,0.47339435210234526,0.4307088318857648,-0.5548279943773474,1.3008778658638458
KOR,6034,Math,ESCS_x_Home_ICT,-5.19170509017766,9.754774740421295,0.5945722923405683,-24.3110635814034,13.92765340104808
KOR,6034,Math,ESCS_x_Home_ICT_sq,0.19269750738546293,1.3176534822984545,0.8837296157605582,-2.389903317919508,2.7752983326904337
KOR,6034,Math,ESCS_x_School_ICT,3.771847018998559,3.5055711119021042,0.2819460741484332,-3.0990723603295653,10.642766398326684
KOR,6034,Math,ESCS_x_School_ICT_sq,-1.7099479651536242,1.376505985591111,0.21414878383423686,-4.407899696912201,0.9880037666049533
KOR,6034,Reading,ESCS_x_Home_ICT,-16.731293697567324,15.965451586175503,0.29465302352239375,-48.023578806471306,14.560991411336662
KOR,6034,Reading,ESCS_x_Home_ICT_sq,-1.2481525474217865,2.0370007230371447,0.5400480342092743,-5.24067396457459,2.7443688697310176
KOR,6034,Reading,ESCS_x_School_ICT,0.781857689599948,3.5228953951526374,0.8243636219924214,-6.123017284899221,7.686732664099117
KOR,6034,Reading,ESCS_x_School_ICT_sq,-0.7816262939623453,1.3070310323858347,0.549828836458982,-3.343407117438581,1.7801545295138905
KOR,6034,Science,ESCS_x_Home_ICT,-4.0450668551360796,7.943495952236929,0.6105909808733863,-19.614318921520457,11.5241852112483
KOR,6034,Science,ESCS_x_Home_ICT_sq,0.2522724711013653,1.086908572229572,0.8164596363837406,-1.8780683304685957,2.3826132726713265
KOR,6034,Science,ESCS_x_School_ICT,1.508299931496368,3.3524446561322176,0.6527750020053883,-5.062491594522778,8.079091457515513
KOR,6034,Science,ESCS_x_School_ICT_sq,-0.677513844426483,1.4526672943516963,0.6409342275007518,-3.5247417413558075,2.169714052502842
LTU,6025,Math,ESCS_x_Home_ICT,3.0577366708566536,3.1538284400036156,0.33227996829835527,-3.1237670715504327,9.23924041326374
LTU,6025,Math,ESCS_x_Home_ICT_sq,-0.178308243210404,0.7436233225035003,0.8104984740104266,-1.6358099553172645,1.2791934688964566
LTU,6025,Math,ESCS_x_School_ICT,1.399669764827549,1.5045662187562052,0.3522254756123101,-1.5492800239346132,4.348619553589711
LTU,6025,Math,ESCS_x_School_ICT_sq,-0.340817648826407,0.9061045731793962,0.7068165311235943,-2.1167826122580236,1.4351473146052096
LTU,6025,Reading,ESCS_x_Home_ICT,-0.24060037750582794,3.546364575775166,0.9459096336019953,-7.191474946025153,6.710274191013497
LTU,6025,Reading,ESCS_x_Home_ICT_sq,-0.9876757451970025,0.8030959718496622,0.21875880056338481,-2.5617438500223404,0.5863923596283352
LTU,6025,Reading,ESCS_x_School_ICT,0.8459350018228606,1.768740527910448,0.632458259295203,-2.620796432881617,4.312666436527339
LTU,6025,Reading,ESCS_x_School_ICT_sq,0.07728493532549725,1.1796945788404398,0.9477658230711657,-2.234916439201765,2.3894863098527592
LTU,6025,Science,ESCS_x_Home_ICT,3.663762404166075,3.546249243942048,0.3015396453164918,-3.286886113960339,10.614410922292489
LTU,6025,Science,ESCS_x_Home_ICT_sq,-0.15708303036765078,0.8140304521149042,0.8469828728396329,-1.752582716512863,1.4384166557775615
LTU,6025,Science,ESCS_x_School_ICT,0.9292890670661021,1.6743760977428843,0.5788904394157806,-2.3524880845099507,4.211066218642155
LTU,6025,Science,ESCS_x_School_ICT_sq,-0.16808640767228294,0.9911834264710462,0.8653392445453645,-2.1108059235555334,1.7746331082109674
LVA,3928,Math,ESCS_x_Home_ICT,-3.8147487486384053,2.4443970408286377,0.11861596372324826,-8.605766948662534,0.9762694513857246
LVA,3928,Math,ESCS_x_Home_ICT_sq,-1.0253134198082787,0.5176273603945393,0.04761432575076439,-2.0398630461815754,-0.010763793434981794
LVA,3928,Math,ESCS_x_School_ICT,-3.385723777998563,1.4264998252135634,0.017622853531920845,-6.181663435417147,-0.5897841205799788
LVA,3928,Math,ESCS_x_School_ICT_sq,0.6765499568196527,0.525819611033047,0.1982135528700455,-0.3540564808051194,1.7071563944444248
LVA,3928,Reading,ESCS_x_Home_ICT,-2.155565680096522,2.8084557764518108,0.4427682372542525,-7.6601390019420705,3.349007641749027
LVA,3928,Reading,ESCS_x_Home_ICT_sq,-0.9664740434736032,0.5885174963624934,0.1005448274436895,-2.1199683363440904,0.18702024939688378
LVA,3928,Reading,ESCS_x_School_ICT,-2.057032615596556,1.6810765705057678,0.22108804493025935,-5.35194269378786,1.2378774625947488
LVA,3928,Reading,ESCS_x_School_ICT_sq,0.3052151816526515,0.6636891942404151,0.6456047413851937,-0.9956156390585621,1.6060460023638652
LVA,3928,Science,ESCS_x_Home_ICT,-3.9626596718960903,2.8071534670921756,0.15805918370142058,-9.464680467396754,1.539361123604574
LVA,3928,Science,ESCS_x_Home_ICT_sq,-1.1726332214242217,0.5634300835398732,0.03741194489321364,-2.276956185162373,-0.06831025768607013
LVA,3928,Science,ESCS_x_School_ICT,-4.194963033654053,1.349941038847293,0.0018866693488000428,-6.840847469794747,-1.549078597513359
LVA,3928,Science,ESCS_x_School_ICT_sq,0.6756593313549806,0.5135381909197321,0.18827662841823123,-0.3308755228476943,1.6821941855576554
MAC,4341,Math,ESCS_x_Home_ICT,1.4778473572904383,3.529926258725884,0.675462887335013,-5.440808109812295,8.39650282439317
MAC,4341,Math,ESCS_x_Home_ICT_sq,0.1925484199262336,0.5258059609843966,0.7142182871765275,-0.8380312636031836,1.2231281034556507
MAC,4341,Math,ESCS_x_School_ICT,0.7638725681111245,1.4609680287685387,0.6010760529798962,-2.0996247682752114,3.6273699044974603
MAC,4341,Math,ESCS_x_School_ICT_sq,0.8894739460898922,1.0731106930043575,0.40717550154167015,-1.2138230121986486,2.9927709043784327
MAC,4341,Reading,ESCS_x_Home_ICT,2.071336317245897,3.586150754579896,0.5635387938496289,-4.957519161730698,9.100191796222493
MAC,4341,Reading,ESCS_x_Home_ICT_sq,0.005353489338645498,0.5434597895325913,0.9921403616403291,-1.0598276981452335,1.0705346768225246
MAC,4341,Reading,ESCS_x_School_ICT,0.5290337546739721,1.446329405784837,0.7145316262794796,-2.3057718806643086,3.3638393900122523
MAC,4341,Reading,ESCS_x_School_ICT_sq,-0.3799205650563369,1.2260978314228055,0.7566662491477996,-2.783072314645036,2.023231184532362
MAC,4341,Science,ESCS_x_Home_ICT,0.8433834432371018,3.407683038201831,0.8045254036318894,-5.835675311638488,7.5224421981126905
MAC,4341,Science,ESCS_x_Home_ICT_sq,-0.0026542449215991915,0.5040089226350594,0.9957981472955494,-0.9905117332863155,0.9852032434431172
MAC,4341,Science,ESCS_x_School_ICT,1.0922224969367174,1.5634300759857438,0.48479794704875423,-1.9721004519953402,4.156545445868775
MAC,4341,Science,ESCS_x_School_ICT_sq,1.0635452977023014,1.0827809730884383,0.32598412095768914,-1.0587054095510378,3.1857960049556406
MAR,3921,Math,ESCS_x_Home_ICT,2.4457948705158175,2.3236867535706502,0.2925476033122142,-2.1086311664826574,7.000220907514292
MAR,3921,Math,ESCS_x_Home_ICT_sq,0.4293753173742624,0.7640235430565151,0.5741212928406222,-1.0681108270165072,1.9268614617650321
MAR,3921,Math,ESCS_x_School_ICT,0.25092203967181365,1.9675647628399522,0.8985215316142843,-3.6055048954944926,4.10734897483812
MAR,3921,Math,ESCS_x_School_ICT_sq,-0.14319873834719488,0.3948825016124879,0.7168765729468469,-0.9171684415076711,0.6307709648132813
MAR,3921,Reading,ESCS_x_Home_ICT,2.0523592200201577,3.1699825532042634,0.5173501303858892,-4.1608065842601984,8.265525024300514
MAR,3921,Reading,ESCS_x_Home_ICT_sq,0.12157459677255042,1.0707615510078528,0.9096022081597468,-1.9771180432028412,2.220267236747942
MAR,3921,Reading,ESCS_x_School_ICT,-2.4026732954792545,2.5702335028693324,0.34988756583184044,-7.440330961103146,2.634984370144637
MAR,3921,Reading,ESCS_x_School_ICT_sq,0.5392565796367584,0.5455484464205733,0.3229240391707925,-0.5300183753475652,1.6085315346210822
MAR,3921,Science,ESCS_x_Home_ICT,3.7909991945646917,2.708026265744664,0.16153959152011066,-1.5167322862948494,9.098730675424232
MAR,3921,Science,ESCS_x_Home_ICT_sq,0.9063593335691357,0.93330663318705,0.33148500655572366,-0.9229216674774822,2.7356403346157534
MAR,3921,Science,ESCS_x_School_ICT,-2.08386379787135,2.0811008366816535,0.3166684323736122,-6.162821437767391,1.995093842024691
MAR,3921,Science,ESCS_x_School_ICT_sq,0.2873424529409308,0.5843414525206986,0.6229051086929602,-0.8579667939996385,1.4326516998815
MLT,2093,Math,ESCS_x_Home_ICT,-8.693350703128154,5.600422160624435,0.12059834210207586,-19.670178137952046,2.283476731695739
MLT,2093,Math,ESCS_x_Home_ICT_sq,-2.797437364728812,1.5026142831760545,0.06264347823844835,-5.7425613597538785,0.14768663029625495
MLT,2093,Math,ESCS_x_School_ICT,-0.016954341109434362,2.7462496430802057,0.9950741837643748,-5.399603641546637,5.365694959327769
MLT,2093,Math,ESCS_x_School_ICT_sq,-2.464539984897322,2.2615489324833398,0.2758199653657184,-6.897175892564668,1.9680959227700239
MLT,2093,Reading,ESCS_x_Home_ICT,-8.268075907205679,6.320985948328951,0.19086116715580692,-20.657208365930423,4.1210565515190645
MLT,2093,Reading,ESCS_x_Home_ICT_sq,-3.003213635427328,1.723997910230628,0.08150750279276338,-6.382249539479359,0.37582226862470236
MLT,2093,Reading,ESCS_x_School_ICT,-2.9504248686674885,3.120465628173973,0.34439964517567,-9.066537499888476,3.1656877625534983
MLT,2093,Reading,ESCS_x_School_ICT_sq,-5.264283584306031,2.813718129454265,0.06135409813427684,-10.779171118036391,0.2506039494243284
MLT,2093,Science,ESCS_x_Home_ICT,-6.689770422122548,6.106306623490919,0.2732753084075308,-18.65813140416475,5.278590559919653
MLT,2093,Science,ESCS_x_Home_ICT_sq,-2.144385388269797,1.654300129274924,0.19488960883241824,-5.386813641648648,1.0980428651090541
MLT,2093,Science,ESCS_x_School_ICT,-1.4205863371331726,2.9466985494646853,0.6297390160566441,-7.196115494083957,4.3549428198176106
MLT,2093,Science,ESCS_x_School_ICT_sq,-4.324757188586885,2.327187966701466,0.06311765499369675,-8.886045603321758,0.2365312261479886
MYS,6706,Math,ESCS_x_Home_ICT,-0.23059203345576815,2.5006553714349367,0.9265290955904806,-5.1318765614682444,4.670692494556707
MYS,6706,Math,ESCS_x_Home_ICT_sq,-1.0490535340069467,0.742444027023883,0.15766359579065103,-2.5042438269737572,0.4061367589598639
MYS,6706,Math,ESCS_x_School_ICT,1.798712461197248,1.796118314535404,0.3166120524871371,-1.7216794352921436,5.31910435768664
MYS,6706,Math,ESCS_x_School_ICT_sq,1.815145022680769,0.9406710055755578,0.05365295856833029,-0.02857014824732418,3.658860193608862
MYS,6706,Reading,ESCS_x_Home_ICT,0.18730788769077183,2.6649326828481725,0.9439658971603337,-5.035960170691646,5.41057594607319
MYS,6706,Reading,ESCS_x_Home_ICT_sq,-1.1416345768989071,0.8013005000657302,0.1542360881195605,-2.712183557027738,0.4289144032299239
MYS,6706,Reading,ESCS_x_School_ICT,-0.5109130477703644,1.78704300399233,0.774955805429407,-4.013517335595331,2.9916912400546023
MYS,6706,Reading,ESCS_x_School_ICT_sq,2.0951740007487545,0.9126544978181601,0.02169347491314926,0.3063711850251607,3.883976816472348
MYS,6706,Science,ESCS_x_Home_ICT,0.053503162220528575,2.4834809539293508,0.982812010280937,-4.814119507480998,4.921125831922056
MYS,6706,Science,ESCS_x_Home_ICT_sq,-1.0831789316243448,0.7246264232688115,0.13496399690733799,-2.5034467212312155,0.33708885798252575
MYS,6706,Science,ESCS_x_School_ICT,1.1043321778182342,1.805034173888275,0.540665591640064,-2.4335348030027846,4.642199158639253
MYS,6706,Science,ESCS_x_School_ICT_sq,1.882230238418643,0.8655036278510225,0.0296509155810406,0.18584312783063872,3.578617349006647
PAN,2479,Math,ESCS_x_Home_ICT,0.9112945996632991,3.349403891153003,0.7855630809538885,-5.653537026996586,7.476126226323185
PAN,2479,Math,ESCS_x_Home_ICT_sq,-0.01279977579043447,1.3286347150051716,0.9923134738253353,-2.6169238172005707,2.591324265619702
PAN,2479,Math,ESCS_x_School_ICT,3.5406333527742904,2.4908241847851644,0.15517999419651454,-1.3413820494046318,8.422648754953212
PAN,2479,Math,ESCS_x_School_ICT_sq,-2.8412072587236525,1.4353895879116587,0.04777121514354207,-5.6545708510305035,-0.027843666416801582
PAN,2479,Reading,ESCS_x_Home_ICT,-0.6589744550871041,4.831195475603347,0.8915051731262397,-10.128117587269665,8.810168677095456
PAN,2479,Reading,ESCS_x_Home_ICT_sq,-1.7913934124621118,1.9907825548377631,0.36820336195972636,-5.693327219944127,2.1105403950199038
PAN,2479,Reading,ESCS_x_School_ICT,-1.0838477166279452,3.2337122205652267,0.7374958266052583,-7.421923668935789,5.254228235679899
PAN,2479,Reading,ESCS_x_School_ICT_sq,0.3596950777824293,1.6747867148618074,0.8299461152145186,-2.922886883346713,3.6422770389115717
PAN,2479,Science,ESCS_x_Home_ICT,3.5053604374470018,4.829622099373645,0.4679587567956507,-5.960698877325343,12.971419752219347
PAN,2479,Science,ESCS_x_Home_ICT_sq,0.5308137479401982,1.8635524892363349,0.7757669487480598,-3.1217491309630176,4.1833766268434145
PAN,2479,Science,ESCS_x_School_ICT,3.133123176881232,3.0558108534826145,0.30522160813701904,-2.8562660959446924,9.122512449707157
PAN,2479,Science,ESCS_x_School_ICT_sq,-1.8441392659595732,1.717904982737317,0.2830551221975466,-5.2112330321247144,1.522954500205568
POL,5220,Math,ESCS_x_Home_ICT,2.158986792379709,3.306464518178322,0.5137825106354242,-4.321683663249802,8.63965724800922
POL,5220,Math,ESCS_x_Home_ICT_sq,0.017844166755009504,0.8769485430901567,0.983765749045901,-1.7009749777016976,1.7366633112117167
