subject,variable,coef,se,p_value,ci_low,ci_high,sampling_variance_component,between_imputation_component,between_pv_component
Reading,ESCS_x_School_ICT_sq,-0.09194128559956632,0.16215433296644674,0.5707151083845023,-0.40976377821380194,0.2258812070146693,0.020628690461351983,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,Male,-22.291869116065683,0.4072287563530325,0.0,-23.090037478517626,-21.49370075361374,0.13087505465868127,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,GRADE,12.101955183981966,0.2883404068872117,0.0,11.536807986483032,12.6671023814809,0.07707317076335266,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,Immigrant,-6.166231902499747,0.7846556403790554,3.886992220776689e-15,-7.704156957642695,-4.628306847356798,0.5133598611576514,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,Private,-13.37670026094274,1.3215673834893016,4.420037574140894e-24,-15.966972332581772,-10.78642818930371,1.4896686326545692,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,Urban,2.842442781172175,0.8228563757998201,0.0005515989544167698,1.2296442846045277,4.455241277739822,0.5742505090718523,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,STRATIO,1.3847894610652036,0.4602264608131733,0.0026216903225690495,0.48274559787138394,2.2868333242590233,0.17927554668518902,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,SCHSIZE,2.3126452100748143,0.4407198907128439,1.5423859631825474e-07,1.4488342242776402,3.1764561958719884,0.16795027159600484,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Reading,School_SES,29.81209416159365,0.4215350401148912,0.0,28.985885482968463,30.638302840218834,0.1581481492570581,"[0.00310188 0.01609029 0.00063529 0.02097871 0.00833519 0.00681143
 0.00052096 0.0150239  0.004233   0.00088412 0.00083538 0.01884055
 0.16302077 0.04464479 0.01732853 0.0129618  0.00304353]","[0.01215337 0.02298159 0.00322098 0.0091151  0.00155943 0.01026502
 0.00091344 0.00408214 0.00091731 0.03089788 0.00468009 0.07418183
 0.07049897 0.04884803 0.01224679 0.01093252 0.01472341]"
Science,ESCS,15.825791449429039,0.2839320484552746,0.0,15.2692846344567,16.382298264401378,0.0622585706904151,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Home_ICT,5.002220728025937,0.41334566473895346,1.0333827697786996e-33,4.192063225137588,5.812378230914286,0.13668579188689337,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Home_ICT_sq,-0.9275512530415345,0.1200567975002902,1.1103354302645022e-14,-1.1628625761421034,-0.6922399299409657,0.012626724338066926,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,School_ICT,1.100004468944073,0.38996405902112774,0.004790641293745952,0.33567491326266274,1.8643340246254834,0.12927870513135106,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,School_ICT_sq,-0.2545667342734183,0.2380941526645256,0.28498624511431814,-0.7212312734958886,0.2120978049490519,0.04455831306478804,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,ESCS_x_Home_ICT,1.4885479575119356,0.3913327114485426,0.0001424982548597203,0.7215358430727922,2.255560071951079,0.11998125785780876,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,ESCS_x_Home_ICT_sq,0.031427563015539534,0.09754519615454703,0.747312827032991,-0.15976102144737264,0.2226161474784517,0.007541182256160377,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,ESCS_x_School_ICT,-0.5199871083275424,0.34088120807513705,0.12715430329017166,-1.1881142761548111,0.1481400594997263,0.08962298637178362,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,ESCS_x_School_ICT_sq,-8.512189383231395e-05,0.16045876755776012,0.9995767296313983,-0.31458430630704215,0.31441406251937754,0.018120063278446796,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Male,0.2952089395286188,0.37639584726536257,0.4328614865379614,-0.44252692111149183,1.0329448001687296,0.12646492851512772,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,GRADE,11.036929676069427,0.27979367220620344,0.0,10.488534078545268,11.585325273593586,0.06242695254125225,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Immigrant,-5.996117905817261,0.7388287761390586,4.82964500742171e-16,-7.444222307049816,-4.5480135045847065,0.4400575647014939,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Private,-13.604436540671683,1.2844369951433035,3.254471601732857e-26,-16.12193305115256,-11.086940030190808,1.3549029832739257,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,Urban,0.7608188058904277,0.7901072151732406,0.3355821036241943,-0.7877913358491238,2.3094289476299794,0.5564142593502797,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,STRATIO,1.276411483125608,0.41917924189329603,0.00232660577970519,0.45482016901474775,2.098002797236468,0.15569271332172507,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,SCHSIZE,1.9990589098878662,0.39925905606256384,5.530735585609238e-07,1.2165111600052412,2.781606659770491,0.13561425001962799,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
Science,School_SES,29.5736247534193,0.4362276483767933,0.0,28.718618562600785,30.428630944237813,0.17439599512545662,"[0.00398437 0.01665608 0.00050189 0.01593267 0.00942639 0.01231301
 0.00072803 0.01680556 0.00532328 0.00089294 0.00062895 0.01554983
 0.20396102 0.0385811  0.00941457 0.00923159 0.00297377]","[0.01270548 0.01440651 0.00112258 0.00478848 0.00160135 0.01783247
 0.00106641 0.00735536 0.00161031 0.01293334 0.013787   0.08064144
 0.06410754 0.0231054  0.00878409 0.0123989  0.01147947]"
