variable,retained_mean,dropped_mean,standardized_mean_difference,abs_smd
Science_mean_PV,476.9250840084553,428.87973888344595,0.48507097046941533,0.48507097046941533
Math_mean_PV,467.49838270746443,420.7433696207715,0.47853855934163103,0.47853855934163103
Reading_mean_PV,463.9540586599392,416.5199071397102,0.46438387716416996,0.46438387716416996
SCHSIZE,832.1504310826117,677.2527044468499,0.2544072863159684,0.2544072863159684
GRADE,-0.09208062084078301,-0.21761075746567224,0.20408195207940666,0.20408195207940666
ESCS,-0.1911504015519289,-0.39343735830284576,0.1842466284581814,0.1842466284581814
Urban,0.7325172539453784,0.6784860145268632,0.1187458944510462,0.1187458944510462
RATCMP1,0.6995238214055761,0.614987341851145,0.08943799930160289,0.08943799930160289
ICTAVHOM,5.5727084976605825,5.466261028822936,0.08614407794140777,0.08614407794140777
Male,0.4967562152170821,0.5351062326224619,-0.07679554874901826,0.07679554874901826
Immigrant,0.10584831923145939,0.12663813886714467,-0.06489765906402221,0.06489765906402221
STRATIO,12.950299255092476,12.67528883966309,0.037728121882706335,0.037728121882706335
ICTHOME,-0.0484861672273062,-0.07809306662021252,0.026248484590142472,0.026248484590142472
Private,0.17477389398626195,0.16569188280966166,0.02416650750875384,0.02416650750875384
BELONG,-0.07432895591833796,-0.09579654219879719,0.022471020395081552,0.022471020395081552
